"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"PRI",8,11,0.623843044889805,945.923076923079,0.635746564782285,4150.15384615386,945.923076923077,4150.15384615385,0.637559771055845,0.13442616623608,2025,2025-11-01,242,"PAHO",4,"2025/2026","Observed",1820,3198,2406,4420,NA,2406,"Caribbean","Puerto Rico",0.635746564782285,4150.15384615386,44.5227230487558,"Normal","Average - typical case load at this point",-0.447640270189344,"Normal",40.5090457856096,"Average - typical case load at this point","Puerto Rico"
"PRI",9,12,0.609531972882054,824.076923076924,0.67637080341585,4974.23076923078,824.076923076923,4974.23076923077,0.750835897506392,0.113276126450547,2025,2025-12-01,121,"PAHO",4,"2025/2026","Observed",1941,3319,2406,4420,NA,2406,"Caribbean","Puerto Rico",0.67637080341585,4974.23076923078,40.5090457856096,"Normal","Average - typical case load at this point",-0.501467076341933,"Normal",40.5090457856096,"Average - typical case load at this point","Puerto Rico"
"PRI",10,1,0.936896227500743,394.692307692308,0.763154135450514,5368.92307692308,394.692307692308,5368.92307692308,0.857038415538223,0.106202518031831,2026,2026-01-01,237,"PAHO",4,"2025/2026","Observed",2178,237,2406,12454,NA,2406,"Caribbean","Puerto Rico",0.763154135450514,5368.92307692308,38.9342902796694,"Normal","Average - typical case load at this point",-0.519163821339104,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",11,2,1.12136548085615,277.153846153846,0.812109508209711,5646.07692307693,277.153846153846,5646.07692307692,0.940655251760774,0.0836168362225511,2026,2026-02-01,104,"PAHO",4,"2025/2026","Observed",2282,341,2406,12454,NA,2406,"Caribbean","Puerto Rico",0.812109508209711,5646.07692307693,37.5569886335931,"Normal","Average - typical case load at this point",-0.536902212145282,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",12,3,0.955563785926454,258.692307692308,0.82957708055609,5904.76923076923,258.692307692308,5904.76923076923,1,0.0593447482392257,2026,2026-03-01,124,"PAHO",4,"2025/2026","Observed",2406,465,2406,12454,NA,2406,"Caribbean","Puerto Rico",0.82957708055609,5904.76923076923,37.3238266038532,"Normal","Average - typical case load at this point",-0.539647583040265,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",1,4,0.570773012858778,264.307692307692,0.570773012858778,264.307692307692,264.307692307692,264.307692307692,0.0424760729794962,0.0424760729794962,2026,2026-04-01,64,"PAHO",4,"2026/2027","Observed",64,529,1507,12454,NA,1507,"Caribbean","Puerto Rico",0.570773012858778,264.307692307692,34.7423542065807,"Normal","Average - typical case load at this point",-0.571940849089123,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",2,5,0.602429610699904,308.23076923077,0.565319811986254,572.538461538463,308.230769230769,572.538461538462,0.0975743425188486,0.0550982695393524,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",64,529,1507,12454,NA,1507,"Caribbean","Puerto Rico",0.565319811986254,572.538461538463,23.1996368590324,"Low","Below average - fewer cases than typical at this point",-0.667501025814699,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",3,6,0.540393147882779,310.615384615385,0.537706501291464,883.153846153845,310.615384615385,883.153846153846,0.146595864869351,0.0490215223505023,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",64,529,1507,12454,NA,1507,"Caribbean","Puerto Rico",0.537706501291464,883.153846153845,19.5226553208532,"Low","Below average - fewer cases than typical at this point",-0.679938424154767,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",4,7,0.503032833753593,470.230769230769,0.5136012910972,1353.38461538462,470.230769230769,1353.38461538462,0.216797579977682,0.0702017151083314,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",64,529,1507,12454,NA,1507,"Caribbean","Puerto Rico",0.5136012910972,1353.38461538462,16.6688638353497,"Low","Below average - fewer cases than typical at this point",-0.682640281396463,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",5,8,0.544647258102941,526.000000000001,0.506449626649648,1879.38461538462,526,1879.38461538462,0.296964880702918,0.0801673007252358,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",64,529,1507,12454,NA,1507,"Caribbean","Puerto Rico",0.506449626649648,1879.38461538462,14.4319854964089,"Low","Below average - fewer cases than typical at this point",-0.687325731197682,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",6,9,0.557442985656916,565.615384615385,0.504375094418236,2444.99999999999,565.615384615385,2445,0.384627334361511,0.0876624536585931,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",64,529,1507,12454,NA,1507,"Caribbean","Puerto Rico",0.504375094418236,2444.99999999999,12.7374958473891,"Low","Below average - fewer cases than typical at this point",-0.691532440769661,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",7,10,0.650775521780063,759.230769230769,0.589565324630154,3204.23076923077,759.230769230769,3204.23076923077,0.503133604819764,0.118506270458253,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",64,529,1507,12454,NA,1507,"Caribbean","Puerto Rico",0.589565324630154,3204.23076923077,8.19202213064649,"Low","Below average - fewer cases than typical at this point",-0.752425999591054,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",8,11,0.623843044889805,945.923076923079,0.635746564782285,4150.15384615386,945.923076923077,4150.15384615385,0.637559771055845,0.13442616623608,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",64,529,1507,12454,NA,1507,"Caribbean","Puerto Rico",0.635746564782285,4150.15384615386,5.90958747143264,"Low","Below average - fewer cases than typical at this point",-0.784981221195626,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRI",9,12,0.609531972882054,824.076923076924,0.67637080341585,4974.23076923078,824.076923076923,4974.23076923077,0.750835897506392,0.113276126450547,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",64,529,1507,12454,NA,1507,"Caribbean","Puerto Rico",0.67637080341585,4974.23076923078,4.49101484708014,"Extremely Low","Rare good event - unusually low cases to date",-0.811780987120475,"Extremely Low",4.49101484708014,"Rare good event - unusually low cases to date","Puerto Rico"
"PRY",7,1,0.389204637731057,15900.6,1.09137948365212,30284.3333333332,15900.6,30284.3333333333,0.492857514401103,0.136978869536628,2025,2025-01-01,4664,"PAHO",7,"2024/2025","Observed",4664,4664,21838,88952,NA,21838,"South America","Paraguay",1.09137948365212,30284.3333333332,12.5692999889656,"Low","Below average - fewer cases than typical at this point",-0.883785405392916,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",8,2,0.406850607793024,16275.8666666666,0.921790559764615,46560.1999999999,16275.8666666667,46560.2,0.643588922628033,0.150731408226929,2025,2025-02-01,3832,"PAHO",7,"2024/2025","Observed",8496,8496,21838,88952,NA,21838,"South America","Paraguay",0.921790559764615,46560.1999999999,18.4243463042209,"Low","Below average - fewer cases than typical at this point",-0.784898860346954,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",9,3,0.559795411019381,12051.6,0.94236770916406,58611.7999999999,12051.6,58611.8,0.796982468726651,0.153393546098618,2025,2025-03-01,4747,"PAHO",7,"2024/2025","Observed",13243,13243,21838,88952,NA,21838,"South America","Paraguay",0.94236770916406,58611.7999999999,21.5299848316776,"Low","Below average - fewer cases than typical at this point",-0.751413408030672,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",10,4,0.713706642793856,5775.86666666667,0.970074880423788,64387.6666666667,5775.86666666667,64387.6666666667,0.887381697817117,0.0903992290904661,2025,2025-04-01,2923,"PAHO",7,"2024/2025","Observed",16166,16166,21838,88952,NA,21838,"South America","Paraguay",0.970074880423788,64387.6666666667,22.8742683150153,"Low","Below average - fewer cases than typical at this point",-0.737630536696066,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",11,5,0.7442880083713,4194.26666666666,0.996548485356899,68581.9333333333,4194.26666666667,68581.9333333333,0.959014978636678,0.0716332808195604,2025,2025-05-01,3701,"PAHO",7,"2024/2025","Observed",19867,19867,21838,88952,NA,21838,"South America","Paraguay",0.996548485356899,68581.9333333333,25.2267770547911,"Normal","Average - typical case load at this point",-0.709085247840262,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",12,6,0.680641303224969,1731.33333333334,1.02648137112454,70313.2666666667,1731.33333333333,70313.2666666667,1,0.0409850213633225,2025,2025-06-01,1971,"PAHO",7,"2024/2025","Observed",21838,21838,21838,88952,NA,21838,"South America","Paraguay",1.02648137112454,70313.2666666667,26.1290852473768,"Normal","Average - typical case load at this point",-0.698482126914044,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",1,7,0.762664085355196,1105.4,0.762664085355196,1105.4,1105.4,1105.4,0.0379329643549708,0.0379329643549708,2025,2025-07-01,870,"PAHO",7,"2025/2026","Observed",870,22708,19963,88952,NA,19963,"South America","Paraguay",0.762664085355196,1105.4,57.5974236578583,"Normal","Average - typical case load at this point",-0.185910482595477,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",2,8,0.606015952554057,1766.26666666667,0.725235707933017,2871.66666666666,1766.26666666667,2871.66666666667,0.104139341598554,0.0662063772435834,2025,2025-08-01,877,"PAHO",7,"2025/2026","Observed",1747,23585,19963,88952,NA,19963,"South America","Paraguay",0.725235707933017,2871.66666666666,50.6710234101865,"Normal","Average - typical case load at this point",-0.333483654922216,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",3,9,1.00424765710637,1206.93333333333,0.836319263771787,4078.59999999999,1206.93333333333,4078.6,0.136084774646145,0.0319454330475905,2025,2025-09-01,1338,"PAHO",7,"2025/2026","Observed",3085,24923,19963,88952,NA,19963,"South America","Paraguay",0.836319263771787,4078.59999999999,55.2413369148971,"Normal","Average - typical case load at this point",-0.222762455549848,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",4,10,1.15484270721484,2265.53333333334,1.02281797999462,6344.13333333335,2265.53333333333,6344.13333333333,0.197644165188369,0.0615593905422242,2025,2025-10-01,1750,"PAHO",7,"2025/2026","Observed",4835,26673,19963,88952,NA,19963,"South America","Paraguay",1.02281797999462,6344.13333333335,53.0669867619704,"Normal","Average - typical case load at this point",-0.240557820652388,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",5,11,0.850735060997244,2614.26666666667,1.14218303305986,8958.40000000002,2614.26666666667,8958.4,0.260614579120509,0.0629704139321401,2025,2025-11-01,2523,"PAHO",7,"2025/2026","Observed",7358,29196,19963,88952,NA,19963,"South America","Paraguay",1.14218303305986,8958.40000000002,54.631420479562,"Normal","Average - typical case load at this point",-0.190914212592754,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",6,12,0.670550754023646,5425.33333333333,1.09322021646557,14383.7333333334,5425.33333333333,14383.7333333333,0.355878644864476,0.0952640657439666,2025,2025-12-01,2460,"PAHO",7,"2025/2026","Observed",9818,31656,19963,88952,NA,19963,"South America","Paraguay",1.09322021646557,14383.7333333334,48.2201704523103,"Normal","Average - typical case load at this point",-0.331876302829363,"Normal",48.2201704523103,"Average - typical case load at this point","Paraguay"
"PRY",7,1,0.389204637731057,15900.6,1.09137948365212,30284.3333333332,15900.6,30284.3333333333,0.492857514401103,0.136978869536628,2026,2026-01-01,2902,"PAHO",7,"2025/2026","Observed",12720,2902,19963,8899,NA,19963,"South America","Paraguay",1.09137948365212,30284.3333333332,32.5227277212335,"Normal","Average - typical case load at this point",-0.6058899099201,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",8,2,0.406850607793024,16275.8666666666,0.921790559764615,46560.1999999999,16275.8666666667,46560.2,0.643588922628033,0.150731408226929,2026,2026-02-01,1798,"PAHO",7,"2025/2026","Observed",14518,4700,19963,8899,NA,19963,"South America","Paraguay",0.921790559764615,46560.1999999999,28.5782829642319,"Normal","Average - typical case load at this point",-0.660722838336525,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",9,3,0.559795411019381,12051.6,0.94236770916406,58611.7999999999,12051.6,58611.8,0.796982468726651,0.153393546098618,2026,2026-03-01,1776,"PAHO",7,"2025/2026","Observed",16294,6476,19963,8899,NA,19963,"South America","Paraguay",0.94236770916406,58611.7999999999,25.5848301562196,"Normal","Average - typical case load at this point",-0.700881714269726,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",10,4,0.713706642793856,5775.86666666667,0.970074880423788,64387.6666666667,5775.86666666667,64387.6666666667,0.887381697817117,0.0903992290904661,2026,2026-04-01,1421,"PAHO",7,"2025/2026","Observed",17715,7897,19963,8899,NA,19963,"South America","Paraguay",0.970074880423788,64387.6666666667,24.7241266404024,"Low","Below average - fewer cases than typical at this point",-0.71393600723817,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",11,5,0.7442880083713,4194.26666666666,0.996548485356899,68581.9333333333,4194.26666666667,68581.9333333333,0.959014978636678,0.0716332808195604,2026,2026-05-01,NA,NA,7,"2025/2026","Unobserved",17715,7897,19963,8899,NA,19963,"South America","Paraguay",0.996548485356899,68581.9333333333,22.8409745796943,"Low","Below average - fewer cases than typical at this point",-0.740409348048116,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",12,6,0.680641303224969,1731.33333333334,1.02648137112454,70313.2666666667,1731.33333333333,70313.2666666667,1,0.0409850213633225,2026,2026-06-01,NA,NA,7,"2025/2026","Unobserved",17715,7897,19963,8899,NA,19963,"South America","Paraguay",1.02648137112454,70313.2666666667,21.7004494865179,"Low","Below average - fewer cases than typical at this point",-0.757890604830615,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",1,7,0.762664085355196,1105.4,0.762664085355196,1105.4,1105.4,1105.4,0.0379329643549708,0.0379329643549708,2026,2026-07-01,NA,NA,7,"2026/2027","Unobserved",0,7897,NA,8899,NA,NA,"South America","Paraguay",0.762664085355196,1105.4,0.388014897264406,"Extremely Low","Rare good event - unusually low cases to date",-0.873005299324725,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",2,8,0.606015952554057,1766.26666666667,0.725235707933017,2871.66666666666,1766.26666666667,2871.66666666667,0.104139341598554,0.0662063772435834,2026,2026-08-01,NA,NA,7,"2026/2027","Unobserved",0,7897,NA,8899,NA,NA,"South America","Paraguay",0.725235707933017,2871.66666666666,0.245908026919403,"Extremely Low","Rare good event - unusually low cases to date",-0.851500203661799,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",3,9,1.00424765710637,1206.93333333333,0.836319263771787,4078.59999999999,1206.93333333333,4078.6,0.136084774646145,0.0319454330475905,2026,2026-09-01,NA,NA,7,"2026/2027","Unobserved",0,7897,NA,8899,NA,NA,"South America","Paraguay",0.836319263771787,4078.59999999999,0.0823121273597379,"Extremely Low","Rare good event - unusually low cases to date",-0.914411182775375,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",4,10,1.15484270721484,2265.53333333334,1.02281797999462,6344.13333333335,2265.53333333333,6344.13333333333,0.197644165188369,0.0615593905422242,2026,2026-10-01,NA,NA,7,"2026/2027","Unobserved",0,7897,NA,8899,NA,NA,"South America","Paraguay",1.02281797999462,6344.13333333335,0.0132073463050556,"Extremely Low","Rare good event - unusually low cases to date",-1.01126312359952,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",5,11,0.850735060997244,2614.26666666667,1.14218303305986,8958.40000000002,2614.26666666667,8958.4,0.260614579120509,0.0629704139321401,2026,2026-11-01,NA,NA,7,"2026/2027","Unobserved",0,7897,NA,8899,NA,NA,"South America","Paraguay",1.14218303305986,8958.40000000002,0.00356213962392376,"Extremely Low","Rare good event - unusually low cases to date",-1.06866151092909,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PRY",6,12,0.670550754023646,5425.33333333333,1.09322021646557,14383.7333333334,5425.33333333333,14383.7333333333,0.355878644864476,0.0952640657439666,2026,2026-12-01,NA,NA,7,"2026/2027","Unobserved",0,7897,NA,8899,NA,NA,"South America","Paraguay",1.09322021646557,14383.7333333334,0.00313913932067667,"Extremely Low","Rare good event - unusually low cases to date",-1.0455319860008,"Extremely Low",0.00313913932067667,"Rare good event - unusually low cases to date","Paraguay"
"PYF",9,1,0.617047604416825,125.25,1.10621956124207,824.833333333333,125.25,824.833333333333,0.748882401129208,0.116149062645382,2025,2025-01-01,223,"WHO",5,"2024/2025","Observed",223,223,762,1704,NA,762,"Pacific Islands","French Polynesia",1.10621956124207,824.833333333333,21.5808974519584,"Low","Below average - fewer cases than typical at this point",-0.766901648134888,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",10,2,0.678809688275694,82.8333333333334,1.19740034320894,907.666666666667,82.8333333333333,907.666666666667,0.83338730733172,0.0845049062025114,2025,2025-02-01,131,"WHO",5,"2024/2025","Observed",354,354,762,1704,NA,762,"Pacific Islands","French Polynesia",1.19740034320894,907.666666666667,28.6246287836617,"Normal","Average - typical case load at this point",-0.667045420378979,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",11,3,0.565088670942762,90.75,1.25574543624601,998.416666666666,90.75,998.416666666667,0.924213756538554,0.0908264492068342,2025,2025-03-01,240,"WHO",5,"2024/2025","Observed",594,594,762,1704,NA,762,"Pacific Islands","French Polynesia",1.25574543624601,998.416666666666,41.1590119831014,"Normal","Average - typical case load at this point",-0.453623019300627,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",12,4,0.608913531983005,72.25,1.28678853911194,1070.66666666667,72.25,1070.66666666667,1,0.0757862434614464,2025,2025-04-01,168,"WHO",5,"2024/2025","Observed",762,762,762,1704,NA,762,"Pacific Islands","French Polynesia",1.28678853911194,1070.66666666667,47.6026097954988,"Normal","Average - typical case load at this point",-0.326834744829628,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",1,5,0.827100589124675,104.583333333334,0.827100589124675,104.583333333334,104.583333333333,104.583333333333,0.12349438231002,0.12349438231002,2025,2025-05-01,203,"WHO",5,"2025/2026","Observed",203,965,340,1704,NA,340,"Pacific Islands","French Polynesia",0.827100589124675,104.583333333334,84.8497632138972,"High","Above average - more cases than typical at this point",0.852461504485438,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",2,6,0.812063729832646,80.75,0.914960926258844,185.333333333333,80.75,185.333333333333,0.205863708358713,0.0823693260486929,2025,2025-06-01,84,"WHO",5,"2025/2026","Observed",287,1049,340,1704,NA,340,"Pacific Islands","French Polynesia",0.914960926258844,185.333333333333,78.6127984971271,"High","Above average - more cases than typical at this point",0.523427984598036,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",3,7,0.511818054113777,77.9166666666666,0.952145181869224,263.25,77.9166666666667,263.25,0.273071128956786,0.0672074205980731,2025,2025-07-01,0,"WHO",5,"2025/2026","Observed",287,1049,340,1704,NA,340,"Pacific Islands","French Polynesia",0.952145181869224,263.25,66.6699901250067,"Normal","Average - typical case load at this point",0.0878744948169656,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",4,8,0.503890158078088,74.8333333333333,0.940554313837323,338.083333333333,74.8333333333333,338.083333333333,0.334324160328578,0.061253031371792,2025,2025-08-01,0,"WHO",5,"2025/2026","Observed",287,1049,340,1704,NA,340,"Pacific Islands","French Polynesia",0.940554313837323,338.083333333333,57.8854147120337,"Normal","Average - typical case load at this point",-0.146333627181624,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",5,9,0.476226059661546,81.9166666666668,0.903950607604488,419.999999999999,81.9166666666667,420,0.40142777357759,0.0671036132490125,2025,2025-09-01,0,"WHO",5,"2025/2026","Observed",287,1049,340,1704,NA,340,"Pacific Islands","French Polynesia",0.903950607604488,419.999999999999,50.9921142793281,"Normal","Average - typical case load at this point",-0.300751529904777,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",6,10,0.504198960493204,70.8333333333333,0.884907556804006,490.833333333333,70.8333333333333,490.833333333333,0.459046982497004,0.057619208919414,2025,2025-10-01,0,"WHO",5,"2025/2026","Observed",287,1049,340,1704,NA,340,"Pacific Islands","French Polynesia",0.884907556804006,490.833333333333,46.3640488654066,"Normal","Average - typical case load at this point",-0.390300380406613,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",7,11,0.82821204906213,91.9166666666668,0.877701235618863,582.749999999999,91.9166666666667,582.75,0.538909575706836,0.0798625932098311,2025,2025-11-01,29,"WHO",5,"2025/2026","Observed",316,1078,340,1704,NA,340,"Pacific Islands","French Polynesia",0.877701235618863,582.749999999999,44.2126932326313,"Normal","Average - typical case load at this point",-0.428517629085601,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",8,12,0.510145489951258,116.833333333333,0.858214168292991,699.583333333334,116.833333333333,699.583333333333,0.632733338483826,0.0938237627769905,2025,2025-12-01,0,"WHO",5,"2025/2026","Observed",316,1078,340,1704,NA,340,"Pacific Islands","French Polynesia",0.858214168292991,699.583333333334,39.4175818246536,"Normal","Average - typical case load at this point",-0.507635390862609,"Normal",39.4175818246536,"Average - typical case load at this point","French Polynesia"
"PYF",9,1,0.617047604416825,125.25,1.10621956124207,824.833333333333,125.25,824.833333333333,0.748882401129208,0.116149062645382,2026,2026-01-01,6,"WHO",5,"2025/2026","Observed",322,6,340,24,NA,340,"Pacific Islands","French Polynesia",1.10621956124207,824.833333333333,30.2906241477984,"Normal","Average - typical case load at this point",-0.640748344620038,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",10,2,0.678809688275694,82.8333333333334,1.19740034320894,907.666666666667,82.8333333333333,907.666666666667,0.83338730733172,0.0845049062025114,2026,2026-02-01,7,"WHO",5,"2025/2026","Observed",329,13,340,24,NA,340,"Pacific Islands","French Polynesia",1.19740034320894,907.666666666667,26.6729455044592,"Normal","Average - typical case load at this point",-0.697164870426194,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",11,3,0.565088670942762,90.75,1.25574543624601,998.416666666666,90.75,998.416666666667,0.924213756538554,0.0908264492068342,2026,2026-03-01,2,"WHO",5,"2025/2026","Observed",331,15,340,24,NA,340,"Pacific Islands","French Polynesia",1.25574543624601,998.416666666666,23.4364067700193,"Low","Below average - fewer cases than typical at this point",-0.748622864533016,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",12,4,0.608913531983005,72.25,1.28678853911194,1070.66666666667,72.25,1070.66666666667,1,0.0757862434614464,2026,2026-04-01,9,"WHO",5,"2025/2026","Observed",340,24,340,24,NA,340,"Pacific Islands","French Polynesia",1.28678853911194,1070.66666666667,21.9016330640541,"Low","Below average - fewer cases than typical at this point",-0.773673607631258,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",1,5,0.827100589124675,104.583333333334,0.827100589124675,104.583333333334,104.583333333333,104.583333333333,0.12349438231002,0.12349438231002,2026,2026-05-01,NA,NA,5,"2026/2027","Unobserved",0,24,NA,24,NA,NA,"Pacific Islands","French Polynesia",0.827100589124675,104.583333333334,1.81419609624187,"Extremely Low","Rare good event - unusually low cases to date",-0.905875688509085,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",2,6,0.812063729832646,80.75,0.914960926258844,185.333333333333,80.75,185.333333333333,0.205863708358713,0.0823693260486929,2026,2026-06-01,NA,NA,5,"2026/2027","Unobserved",0,24,NA,24,NA,NA,"Pacific Islands","French Polynesia",0.914960926258844,185.333333333333,0.772038720312893,"Extremely Low","Rare good event - unusually low cases to date",-0.954183473562323,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",3,7,0.511818054113777,77.9166666666666,0.952145181869224,263.25,77.9166666666667,263.25,0.273071128956786,0.0672074205980731,2026,2026-07-01,NA,NA,5,"2026/2027","Unobserved",0,24,NA,24,NA,NA,"Pacific Islands","French Polynesia",0.952145181869224,263.25,0.471723284037725,"Extremely Low","Rare good event - unusually low cases to date",-0.97401940044489,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",4,8,0.503890158078088,74.8333333333333,0.940554313837323,338.083333333333,74.8333333333333,338.083333333333,0.334324160328578,0.061253031371792,2026,2026-08-01,NA,NA,5,"2026/2027","Unobserved",0,24,NA,24,NA,NA,"Pacific Islands","French Polynesia",0.940554313837323,338.083333333333,0.393683370110701,"Extremely Low","Rare good event - unusually low cases to date",-0.968475571738748,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",5,9,0.476226059661546,81.9166666666668,0.903950607604488,419.999999999999,81.9166666666667,420,0.40142777357759,0.0671036132490125,2026,2026-09-01,NA,NA,5,"2026/2027","Unobserved",0,24,NA,24,NA,NA,"Pacific Islands","French Polynesia",0.903950607604488,419.999999999999,0.387458467746445,"Extremely Low","Rare good event - unusually low cases to date",-0.949741673383513,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",6,10,0.504198960493204,70.8333333333333,0.884907556804006,490.833333333333,70.8333333333333,490.833333333333,0.459046982497004,0.057619208919414,2026,2026-10-01,NA,NA,5,"2026/2027","Unobserved",0,24,NA,24,NA,NA,"Pacific Islands","French Polynesia",0.884907556804006,490.833333333333,0.37246840752216,"Extremely Low","Rare good event - unusually low cases to date",-0.939848422156565,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",7,11,0.82821204906213,91.9166666666668,0.877701235618863,582.749999999999,91.9166666666667,582.75,0.538909575706836,0.0798625932098311,2026,2026-11-01,NA,NA,5,"2026/2027","Unobserved",0,24,NA,24,NA,NA,"Pacific Islands","French Polynesia",0.877701235618863,582.749999999999,0.332992492686517,"Extremely Low","Rare good event - unusually low cases to date",-0.936152383691227,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"PYF",8,12,0.510145489951258,116.833333333333,0.858214168292991,699.583333333334,116.833333333333,699.583333333333,0.632733338483826,0.0938237627769905,2026,2026-12-01,NA,NA,5,"2026/2027","Unobserved",0,24,NA,24,NA,NA,"Pacific Islands","French Polynesia",0.858214168292991,699.583333333334,0.317009585372412,"Extremely Low","Rare good event - unusually low cases to date",-0.925830785637974,"Extremely Low",0.317009585372412,"Rare good event - unusually low cases to date","French Polynesia"
"REU",3,1,0.420740926747604,129.7,0.496094091536555,189.3,129.7,189.3,0.144552821313068,0.0480574851129808,2025,2025-01-01,10,"WHO",11,"2024/2025","Observed",10,10,17,176,NA,17,"Sub-Saharan Africa","Reunion",0.496094091536555,189.3,19.018717189527,"Low","Below average - fewer cases than typical at this point",-0.666259438681556,"Low",10.0634437477144,"Below average - fewer cases than typical at this point","Reunion"
