"","country","iso3","Year","Month","date","cases","source"
"441","Benin","BEN",2025,9,2025-09-01,3,"WHO"
"442","Benin","BEN",2025,10,2025-10-01,4,"WHO"
"443","Benin","BEN",2025,11,2025-11-01,3,"WHO"
"444","Benin","BEN",2025,12,2025-12-01,5,"WHO"
"445","Benin","BEN",2026,1,2026-01-01,NA,NA
"446","Benin","BEN",2026,2,2026-02-01,NA,NA
"447","Benin","BEN",2026,3,2026-03-01,NA,NA
"448","Benin","BEN",2026,4,2026-04-01,NA,NA
"449","Benin","BEN",2026,5,2026-05-01,NA,NA
"450","Benin","BEN",2026,6,2026-06-01,NA,NA
"451","Benin","BEN",2026,7,2026-07-01,NA,NA
"452","Benin","BEN",2026,8,2026-08-01,NA,NA
"453","Benin","BEN",2026,9,2026-09-01,NA,NA
"454","Benin","BEN",2026,10,2026-10-01,NA,NA
"455","Benin","BEN",2026,11,2026-11-01,NA,NA
"456","Benin","BEN",2026,12,2026-12-01,NA,NA
"457","Bermuda","BMU",2025,1,2025-01-01,0,"WHO"
"458","Bermuda","BMU",2025,2,2025-02-01,0,"WHO"
"459","Bermuda","BMU",2025,3,2025-03-01,0,"WHO"
"460","Bermuda","BMU",2025,4,2025-04-01,0,"WHO"
"461","Bermuda","BMU",2025,5,2025-05-01,0,"WHO"
"462","Bermuda","BMU",2025,6,2025-06-01,0,"WHO"
"463","Bermuda","BMU",2025,7,2025-07-01,0,"WHO"
"464","Bermuda","BMU",2025,8,2025-08-01,0,"WHO"
"465","Bermuda","BMU",2025,9,2025-09-01,0,"WHO"
"466","Bermuda","BMU",2025,10,2025-10-01,1,"PAHO"
"467","Bermuda","BMU",2025,11,2025-11-01,NA,"PAHO"
"468","Bermuda","BMU",2025,12,2025-12-01,NA,"WHO"
"469","Bermuda","BMU",2026,1,2026-01-01,NA,NA
"470","Bermuda","BMU",2026,2,2026-02-01,NA,NA
"471","Bermuda","BMU",2026,3,2026-03-01,NA,NA
"472","Bermuda","BMU",2026,4,2026-04-01,NA,NA
"473","Bermuda","BMU",2026,5,2026-05-01,NA,NA
"474","Bermuda","BMU",2026,6,2026-06-01,NA,NA
"475","Bermuda","BMU",2026,7,2026-07-01,NA,NA
"476","Bermuda","BMU",2026,8,2026-08-01,NA,NA
"477","Bermuda","BMU",2026,9,2026-09-01,NA,NA
"478","Bermuda","BMU",2026,10,2026-10-01,NA,NA
"479","Bermuda","BMU",2026,11,2026-11-01,NA,NA
"480","Bermuda","BMU",2026,12,2026-12-01,NA,NA
"481","Bolivia","BOL",2025,1,2025-01-01,4204,"PAHO"
"482","Bolivia","BOL",2025,2,2025-02-01,3443,"PAHO"
"483","Bolivia","BOL",2025,3,2025-03-01,5848,"PAHO"
"484","Bolivia","BOL",2025,4,2025-04-01,4561,"PAHO"
"485","Bolivia","BOL",2025,5,2025-05-01,5762,"PAHO"
"486","Bolivia","BOL",2025,6,2025-06-01,4063,"PAHO"
"487","Bolivia","BOL",2025,7,2025-07-01,1144,"PAHO"
"488","Bolivia","BOL",2025,8,2025-08-01,841,"PAHO"
"489","Bolivia","BOL",2025,9,2025-09-01,1168,"PAHO"
"490","Bolivia","BOL",2025,10,2025-10-01,1067,"PAHO"
"491","Bolivia","BOL",2025,11,2025-11-01,2007,"PAHO"
"492","Bolivia","BOL",2025,12,2025-12-01,6073,"PAHO"
"493","Bolivia","BOL",2026,1,2026-01-01,NA,NA
"494","Bolivia","BOL",2026,2,2026-02-01,NA,NA
"495","Bolivia","BOL",2026,3,2026-03-01,NA,NA
"496","Bolivia","BOL",2026,4,2026-04-01,NA,NA
"497","Bolivia","BOL",2026,5,2026-05-01,NA,NA
"498","Bolivia","BOL",2026,6,2026-06-01,NA,NA
"499","Bolivia","BOL",2026,7,2026-07-01,NA,NA
"500","Bolivia","BOL",2026,8,2026-08-01,NA,NA
"501","Bolivia","BOL",2026,9,2026-09-01,NA,NA
"502","Bolivia","BOL",2026,10,2026-10-01,NA,NA
"503","Bolivia","BOL",2026,11,2026-11-01,NA,NA
"504","Bolivia","BOL",2026,12,2026-12-01,NA,NA
"505","Bosnia & Herzegovina","BIH",2025,1,2025-01-01,0,"WHO"
"506","Bosnia & Herzegovina","BIH",2025,2,2025-02-01,0,"WHO"
"507","Bosnia & Herzegovina","BIH",2025,3,2025-03-01,0,"WHO"
"508","Bosnia & Herzegovina","BIH",2025,4,2025-04-01,0,"WHO"
"509","Bosnia & Herzegovina","BIH",2025,5,2025-05-01,0,"WHO"
"510","Bosnia & Herzegovina","BIH",2025,6,2025-06-01,0,"WHO"
"511","Bosnia & Herzegovina","BIH",2025,7,2025-07-01,0,"WHO"
"512","Bosnia & Herzegovina","BIH",2025,8,2025-08-01,0,"WHO"
"513","Bosnia & Herzegovina","BIH",2025,9,2025-09-01,0,"WHO"
"514","Bosnia & Herzegovina","BIH",2025,10,2025-10-01,0,"WHO"
"515","Bosnia & Herzegovina","BIH",2025,11,2025-11-01,0,"WHO"
"516","Bosnia & Herzegovina","BIH",2025,12,2025-12-01,0,"WHO"
"517","Bosnia & Herzegovina","BIH",2026,1,2026-01-01,NA,NA
"518","Bosnia & Herzegovina","BIH",2026,2,2026-02-01,NA,NA
"519","Bosnia & Herzegovina","BIH",2026,3,2026-03-01,NA,NA
"520","Bosnia & Herzegovina","BIH",2026,4,2026-04-01,NA,NA
"521","Bosnia & Herzegovina","BIH",2026,5,2026-05-01,NA,NA
"522","Bosnia & Herzegovina","BIH",2026,6,2026-06-01,NA,NA
"523","Bosnia & Herzegovina","BIH",2026,7,2026-07-01,NA,NA
"524","Bosnia & Herzegovina","BIH",2026,8,2026-08-01,NA,NA
"525","Bosnia & Herzegovina","BIH",2026,9,2026-09-01,NA,NA
"526","Bosnia & Herzegovina","BIH",2026,10,2026-10-01,NA,NA
"527","Bosnia & Herzegovina","BIH",2026,11,2026-11-01,NA,NA
"528","Bosnia & Herzegovina","BIH",2026,12,2026-12-01,NA,NA
"529","Botswana","BWA",2025,1,2025-01-01,NA,NA
"530","Botswana","BWA",2025,2,2025-02-01,0,"WHO"
"531","Botswana","BWA",2025,3,2025-03-01,0,"WHO"
"532","Botswana","BWA",2025,4,2025-04-01,0,"WHO"
"533","Botswana","BWA",2025,5,2025-05-01,0,"WHO"
"534","Botswana","BWA",2025,6,2025-06-01,0,"WHO"
"535","Botswana","BWA",2025,7,2025-07-01,0,"WHO"
"536","Botswana","BWA",2025,8,2025-08-01,0,"WHO"
"537","Botswana","BWA",2025,9,2025-09-01,0,"WHO"
"538","Botswana","BWA",2025,10,2025-10-01,0,"WHO"
"539","Botswana","BWA",2025,11,2025-11-01,0,"WHO"
"540","Botswana","BWA",2025,12,2025-12-01,0,"WHO"
"541","Botswana","BWA",2026,1,2026-01-01,NA,NA
"542","Botswana","BWA",2026,2,2026-02-01,NA,NA
"543","Botswana","BWA",2026,3,2026-03-01,NA,NA
"544","Botswana","BWA",2026,4,2026-04-01,NA,NA
"545","Botswana","BWA",2026,5,2026-05-01,NA,NA
"546","Botswana","BWA",2026,6,2026-06-01,NA,NA
"547","Botswana","BWA",2026,7,2026-07-01,NA,NA
"548","Botswana","BWA",2026,8,2026-08-01,NA,NA
"549","Botswana","BWA",2026,9,2026-09-01,NA,NA
"550","Botswana","BWA",2026,10,2026-10-01,NA,NA
"551","Botswana","BWA",2026,11,2026-11-01,NA,NA
"552","Botswana","BWA",2026,12,2026-12-01,NA,NA
"553","Brazil","BRA",2025,1,2025-01-01,460870,"PAHO"
"554","Brazil","BRA",2025,2,2025-02-01,568438,"PAHO"
"555","Brazil","BRA",2025,3,2025-03-01,867754,"PAHO"
"556","Brazil","BRA",2025,4,2025-04-01,613255,"PAHO"
"557","Brazil","BRA",2025,5,2025-05-01,465177,"PAHO"
"558","Brazil","BRA",2025,6,2025-06-01,208888,"PAHO"
"559","Brazil","BRA",2025,7,2025-07-01,96851,"PAHO"
"560","Brazil","BRA",2025,8,2025-08-01,85830,"PAHO"
"561","Brazil","BRA",2025,9,2025-09-01,136877,"PAHO"
"562","Brazil","BRA",2025,10,2025-10-01,118313,"PAHO"
"563","Brazil","BRA",2025,11,2025-11-01,133640,"PAHO"
"564","Brazil","BRA",2025,12,2025-12-01,210274,"PAHO"
"565","Brazil","BRA",2026,1,2026-01-01,NA,NA
"566","Brazil","BRA",2026,2,2026-02-01,NA,NA
"567","Brazil","BRA",2026,3,2026-03-01,NA,NA
"568","Brazil","BRA",2026,4,2026-04-01,NA,NA
"569","Brazil","BRA",2026,5,2026-05-01,NA,NA
"570","Brazil","BRA",2026,6,2026-06-01,NA,NA
"571","Brazil","BRA",2026,7,2026-07-01,NA,NA
"572","Brazil","BRA",2026,8,2026-08-01,NA,NA
"573","Brazil","BRA",2026,9,2026-09-01,NA,NA
"574","Brazil","BRA",2026,10,2026-10-01,NA,NA
"575","Brazil","BRA",2026,11,2026-11-01,NA,NA
"576","Brazil","BRA",2026,12,2026-12-01,NA,NA
"577","British Virgin Islands","VGB",2025,1,2025-01-01,11,"PAHO"
"578","British Virgin Islands","VGB",2025,2,2025-02-01,4,"PAHO"
"579","British Virgin Islands","VGB",2025,3,2025-03-01,6,"PAHO"
"580","British Virgin Islands","VGB",2025,4,2025-04-01,4,"PAHO"
"581","British Virgin Islands","VGB",2025,5,2025-05-01,1,"PAHO"
"582","British Virgin Islands","VGB",2025,6,2025-06-01,1,"PAHO"
"583","British Virgin Islands","VGB",2025,7,2025-07-01,1,"PAHO"
"584","British Virgin Islands","VGB",2025,8,2025-08-01,0,"WHO"
"585","British Virgin Islands","VGB",2025,9,2025-09-01,8,"PAHO"
"586","British Virgin Islands","VGB",2025,10,2025-10-01,7,"WHO"
"587","British Virgin Islands","VGB",2025,11,2025-11-01,10,"PAHO"
"588","British Virgin Islands","VGB",2025,12,2025-12-01,NA,"WHO"
"589","British Virgin Islands","VGB",2026,1,2026-01-01,NA,NA
"590","British Virgin Islands","VGB",2026,2,2026-02-01,NA,NA
"591","British Virgin Islands","VGB",2026,3,2026-03-01,NA,NA
"592","British Virgin Islands","VGB",2026,4,2026-04-01,NA,NA
"593","British Virgin Islands","VGB",2026,5,2026-05-01,NA,NA
"594","British Virgin Islands","VGB",2026,6,2026-06-01,NA,NA
"595","British Virgin Islands","VGB",2026,7,2026-07-01,NA,NA
"596","British Virgin Islands","VGB",2026,8,2026-08-01,NA,NA
"597","British Virgin Islands","VGB",2026,9,2026-09-01,NA,NA
"598","British Virgin Islands","VGB",2026,10,2026-10-01,NA,NA
"599","British Virgin Islands","VGB",2026,11,2026-11-01,NA,NA
"600","British Virgin Islands","VGB",2026,12,2026-12-01,NA,NA
"601","Bulgaria","BGR",2025,1,2025-01-01,0,"WHO"
"602","Bulgaria","BGR",2025,2,2025-02-01,0,"WHO"
"603","Bulgaria","BGR",2025,3,2025-03-01,0,"WHO"
"604","Bulgaria","BGR",2025,4,2025-04-01,0,"WHO"
"605","Bulgaria","BGR",2025,5,2025-05-01,0,"WHO"
"606","Bulgaria","BGR",2025,6,2025-06-01,0,"WHO"
"607","Bulgaria","BGR",2025,7,2025-07-01,0,"WHO"
"608","Bulgaria","BGR",2025,8,2025-08-01,0,"WHO"
"609","Bulgaria","BGR",2025,9,2025-09-01,0,"WHO"
"610","Bulgaria","BGR",2025,10,2025-10-01,0,"WHO"
"611","Bulgaria","BGR",2025,11,2025-11-01,0,"WHO"
"612","Bulgaria","BGR",2025,12,2025-12-01,0,"WHO"
"613","Bulgaria","BGR",2026,1,2026-01-01,NA,NA
"614","Bulgaria","BGR",2026,2,2026-02-01,NA,NA
"615","Bulgaria","BGR",2026,3,2026-03-01,NA,NA
"616","Bulgaria","BGR",2026,4,2026-04-01,NA,NA
"617","Bulgaria","BGR",2026,5,2026-05-01,NA,NA
"618","Bulgaria","BGR",2026,6,2026-06-01,NA,NA
"619","Bulgaria","BGR",2026,7,2026-07-01,NA,NA
"620","Bulgaria","BGR",2026,8,2026-08-01,NA,NA
"621","Bulgaria","BGR",2026,9,2026-09-01,NA,NA
"622","Bulgaria","BGR",2026,10,2026-10-01,NA,NA
"623","Bulgaria","BGR",2026,11,2026-11-01,NA,NA
"624","Bulgaria","BGR",2026,12,2026-12-01,NA,NA
"625","Burkina Faso","BFA",2025,1,2025-01-01,4242,"WHO"
"626","Burkina Faso","BFA",2025,2,2025-02-01,2543,"WHO"
"627","Burkina Faso","BFA",2025,3,2025-03-01,2130,"WHO"
"628","Burkina Faso","BFA",2025,4,2025-04-01,2026,"WHO"
"629","Burkina Faso","BFA",2025,5,2025-05-01,1981,"WHO"
"630","Burkina Faso","BFA",2025,6,2025-06-01,1894,"WHO"
"631","Burkina Faso","BFA",2025,7,2025-07-01,3584,"WHO"
"632","Burkina Faso","BFA",2025,8,2025-08-01,3123,"WHO"
"633","Burkina Faso","BFA",2025,9,2025-09-01,6374,"WHO"
"634","Burkina Faso","BFA",2025,10,2025-10-01,11453,"WHO"
"635","Burkina Faso","BFA",2025,11,2025-11-01,9011,"WHO"
"636","Burkina Faso","BFA",2025,12,2025-12-01,5074,"WHO"
"637","Burkina Faso","BFA",2026,1,2026-01-01,NA,NA
"638","Burkina Faso","BFA",2026,2,2026-02-01,NA,NA
"639","Burkina Faso","BFA",2026,3,2026-03-01,NA,NA
"640","Burkina Faso","BFA",2026,4,2026-04-01,NA,NA
"641","Burkina Faso","BFA",2026,5,2026-05-01,NA,NA
"642","Burkina Faso","BFA",2026,6,2026-06-01,NA,NA
"643","Burkina Faso","BFA",2026,7,2026-07-01,NA,NA
"644","Burkina Faso","BFA",2026,8,2026-08-01,NA,NA
"645","Burkina Faso","BFA",2026,9,2026-09-01,NA,NA
"646","Burkina Faso","BFA",2026,10,2026-10-01,NA,NA
"647","Burkina Faso","BFA",2026,11,2026-11-01,NA,NA
"648","Burkina Faso","BFA",2026,12,2026-12-01,NA,NA
"649","Cambodia","KHM",2025,1,2025-01-01,761,"WHO"
"650","Cambodia","KHM",2025,2,2025-02-01,498,"WHO"
"651","Cambodia","KHM",2025,3,2025-03-01,600,"WHO"
"652","Cambodia","KHM",2025,4,2025-04-01,935,"WHO"
"653","Cambodia","KHM",2025,5,2025-05-01,3233,"WHO"
"654","Cambodia","KHM",2025,6,2025-06-01,6602,"WHO"
"655","Cambodia","KHM",2025,7,2025-07-01,14728,"WHO"
"656","Cambodia","KHM",2025,8,2025-08-01,9948,"WHO"
"657","Cambodia","KHM",2025,9,2025-09-01,7408,"WHO"
"658","Cambodia","KHM",2025,10,2025-10-01,8685,"WHO"
"659","Cambodia","KHM",2025,11,2025-11-01,6058,"WHO"
"660","Cambodia","KHM",2025,12,2025-12-01,3560,"WHO"
"661","Cambodia","KHM",2026,1,2026-01-01,NA,NA
"662","Cambodia","KHM",2026,2,2026-02-01,NA,NA
"663","Cambodia","KHM",2026,3,2026-03-01,NA,NA
"664","Cambodia","KHM",2026,4,2026-04-01,NA,NA
"665","Cambodia","KHM",2026,5,2026-05-01,NA,NA
"666","Cambodia","KHM",2026,6,2026-06-01,NA,NA
"667","Cambodia","KHM",2026,7,2026-07-01,NA,NA
"668","Cambodia","KHM",2026,8,2026-08-01,NA,NA
"669","Cambodia","KHM",2026,9,2026-09-01,NA,NA
"670","Cambodia","KHM",2026,10,2026-10-01,NA,NA
"671","Cambodia","KHM",2026,11,2026-11-01,NA,NA
"672","Cambodia","KHM",2026,12,2026-12-01,NA,NA
"673","Cameroon","CMR",2025,1,2025-01-01,0,"WHO"
"674","Cameroon","CMR",2025,2,2025-02-01,0,"WHO"
"675","Cameroon","CMR",2025,3,2025-03-01,60,"WHO"
"676","Cameroon","CMR",2025,4,2025-04-01,0,"WHO"
"677","Cameroon","CMR",2025,5,2025-05-01,1,"WHO"
"678","Cameroon","CMR",2025,6,2025-06-01,0,"WHO"
"679","Cameroon","CMR",2025,7,2025-07-01,0,"WHO"
"680","Cameroon","CMR",2025,8,2025-08-01,0,"WHO"
"681","Cameroon","CMR",2025,9,2025-09-01,0,"WHO"
"682","Cameroon","CMR",2025,10,2025-10-01,0,"WHO"
"683","Cameroon","CMR",2025,11,2025-11-01,3,"WHO"
"684","Cameroon","CMR",2025,12,2025-12-01,1,"WHO"
"685","Cameroon","CMR",2026,1,2026-01-01,NA,NA
"686","Cameroon","CMR",2026,2,2026-02-01,NA,NA
"687","Cameroon","CMR",2026,3,2026-03-01,NA,NA
"688","Cameroon","CMR",2026,4,2026-04-01,NA,NA
"689","Cameroon","CMR",2026,5,2026-05-01,NA,NA
"690","Cameroon","CMR",2026,6,2026-06-01,NA,NA
"691","Cameroon","CMR",2026,7,2026-07-01,NA,NA
"692","Cameroon","CMR",2026,8,2026-08-01,NA,NA
"693","Cameroon","CMR",2026,9,2026-09-01,NA,NA
"694","Cameroon","CMR",2026,10,2026-10-01,NA,NA
"695","Cameroon","CMR",2026,11,2026-11-01,NA,NA
"696","Cameroon","CMR",2026,12,2026-12-01,NA,NA
"697","Canada","CAN",2025,1,2025-01-01,0,"WHO"
"698","Canada","CAN",2025,2,2025-02-01,0,"WHO"
"699","Canada","CAN",2025,3,2025-03-01,0,"WHO"
"700","Canada","CAN",2025,4,2025-04-01,0,"WHO"
"701","Canada","CAN",2025,5,2025-05-01,0,"WHO"
"702","Canada","CAN",2025,6,2025-06-01,0,"WHO"
"703","Canada","CAN",2025,7,2025-07-01,0,"WHO"
"704","Canada","CAN",2025,8,2025-08-01,0,"WHO"
"705","Canada","CAN",2025,9,2025-09-01,0,"WHO"
"706","Canada","CAN",2025,10,2025-10-01,0,"WHO"
"707","Canada","CAN",2025,11,2025-11-01,0,"WHO"
"708","Canada","CAN",2025,12,2025-12-01,0,"WHO"
"709","Canada","CAN",2026,1,2026-01-01,NA,NA
"710","Canada","CAN",2026,2,2026-02-01,NA,NA
"711","Canada","CAN",2026,3,2026-03-01,NA,NA
"712","Canada","CAN",2026,4,2026-04-01,NA,NA
"713","Canada","CAN",2026,5,2026-05-01,NA,NA
"714","Canada","CAN",2026,6,2026-06-01,NA,NA
"715","Canada","CAN",2026,7,2026-07-01,NA,NA
"716","Canada","CAN",2026,8,2026-08-01,NA,NA
"717","Canada","CAN",2026,9,2026-09-01,NA,NA
"718","Canada","CAN",2026,10,2026-10-01,NA,NA
"719","Canada","CAN",2026,11,2026-11-01,NA,NA
"720","Canada","CAN",2026,12,2026-12-01,NA,NA
"721","Cape Verde","CPV",2025,1,2025-01-01,340,"WHO"
"722","Cape Verde","CPV",2025,2,2025-02-01,162,"WHO"
"723","Cape Verde","CPV",2025,3,2025-03-01,27,"WHO"
"724","Cape Verde","CPV",2025,4,2025-04-01,14,"WHO"
"725","Cape Verde","CPV",2025,5,2025-05-01,83,"WHO"
"726","Cape Verde","CPV",2025,6,2025-06-01,58,"WHO"
"727","Cape Verde","CPV",2025,7,2025-07-01,43,"WHO"
"728","Cape Verde","CPV",2025,8,2025-08-01,44,"WHO"
"729","Cape Verde","CPV",2025,9,2025-09-01,12,"WHO"
"730","Cape Verde","CPV",2025,10,2025-10-01,NA,NA
"731","Cape Verde","CPV",2025,11,2025-11-01,NA,NA
"732","Cape Verde","CPV",2025,12,2025-12-01,9,"WHO"
"733","Cape Verde","CPV",2026,1,2026-01-01,NA,NA
"734","Cape Verde","CPV",2026,2,2026-02-01,NA,NA
"735","Cape Verde","CPV",2026,3,2026-03-01,NA,NA
"736","Cape Verde","CPV",2026,4,2026-04-01,NA,NA
"737","Cape Verde","CPV",2026,5,2026-05-01,NA,NA
"738","Cape Verde","CPV",2026,6,2026-06-01,NA,NA
"739","Cape Verde","CPV",2026,7,2026-07-01,NA,NA
"740","Cape Verde","CPV",2026,8,2026-08-01,NA,NA
"741","Cape Verde","CPV",2026,9,2026-09-01,NA,NA
"742","Cape Verde","CPV",2026,10,2026-10-01,NA,NA
"743","Cape Verde","CPV",2026,11,2026-11-01,NA,NA
"744","Cape Verde","CPV",2026,12,2026-12-01,NA,NA
"745","Caribbean Netherlands","BES",2025,1,2025-01-01,NA,"WHO"
"746","Caribbean Netherlands","BES",2025,2,2025-02-01,NA,"WHO"
"747","Caribbean Netherlands","BES",2025,3,2025-03-01,NA,"WHO"
"748","Caribbean Netherlands","BES",2025,4,2025-04-01,NA,"WHO"
"749","Caribbean Netherlands","BES",2025,5,2025-05-01,NA,"WHO"
"750","Caribbean Netherlands","BES",2025,6,2025-06-01,NA,"WHO"
"751","Caribbean Netherlands","BES",2025,7,2025-07-01,NA,"WHO"
"752","Caribbean Netherlands","BES",2025,8,2025-08-01,NA,"WHO"
"753","Caribbean Netherlands","BES",2025,9,2025-09-01,NA,"WHO"
"754","Caribbean Netherlands","BES",2025,10,2025-10-01,NA,"WHO"
"755","Caribbean Netherlands","BES",2025,11,2025-11-01,NA,"WHO"
"756","Caribbean Netherlands","BES",2025,12,2025-12-01,NA,"WHO"
"757","Caribbean Netherlands","BES",2026,1,2026-01-01,NA,NA
"758","Caribbean Netherlands","BES",2026,2,2026-02-01,NA,NA
"759","Caribbean Netherlands","BES",2026,3,2026-03-01,NA,NA
"760","Caribbean Netherlands","BES",2026,4,2026-04-01,NA,NA
"761","Caribbean Netherlands","BES",2026,5,2026-05-01,NA,NA
"762","Caribbean Netherlands","BES",2026,6,2026-06-01,NA,NA
"763","Caribbean Netherlands","BES",2026,7,2026-07-01,NA,NA
"764","Caribbean Netherlands","BES",2026,8,2026-08-01,NA,NA
"765","Caribbean Netherlands","BES",2026,9,2026-09-01,NA,NA
"766","Caribbean Netherlands","BES",2026,10,2026-10-01,NA,NA
"767","Caribbean Netherlands","BES",2026,11,2026-11-01,NA,NA
"768","Caribbean Netherlands","BES",2026,12,2026-12-01,NA,NA
"769","Cayman Islands","CYM",2025,1,2025-01-01,0,"WHO"
"770","Cayman Islands","CYM",2025,2,2025-02-01,0,"WHO"
"771","Cayman Islands","CYM",2025,3,2025-03-01,0,"WHO"
"772","Cayman Islands","CYM",2025,4,2025-04-01,0,"WHO"
"773","Cayman Islands","CYM",2025,5,2025-05-01,0,"WHO"
"774","Cayman Islands","CYM",2025,6,2025-06-01,0,"WHO"
"775","Cayman Islands","CYM",2025,7,2025-07-01,0,"WHO"
"776","Cayman Islands","CYM",2025,8,2025-08-01,0,"WHO"
"777","Cayman Islands","CYM",2025,9,2025-09-01,0,"WHO"
"778","Cayman Islands","CYM",2025,10,2025-10-01,0,"WHO"
"779","Cayman Islands","CYM",2025,11,2025-11-01,NA,"PAHO"
"780","Cayman Islands","CYM",2025,12,2025-12-01,NA,"PAHO"
"781","Cayman Islands","CYM",2026,1,2026-01-01,NA,NA
"782","Cayman Islands","CYM",2026,2,2026-02-01,NA,NA
"783","Cayman Islands","CYM",2026,3,2026-03-01,NA,NA
"784","Cayman Islands","CYM",2026,4,2026-04-01,NA,NA
"785","Cayman Islands","CYM",2026,5,2026-05-01,NA,NA
"786","Cayman Islands","CYM",2026,6,2026-06-01,NA,NA
"787","Cayman Islands","CYM",2026,7,2026-07-01,NA,NA
"788","Cayman Islands","CYM",2026,8,2026-08-01,NA,NA
"789","Cayman Islands","CYM",2026,9,2026-09-01,NA,NA
"790","Cayman Islands","CYM",2026,10,2026-10-01,NA,NA
"791","Cayman Islands","CYM",2026,11,2026-11-01,NA,NA
"792","Cayman Islands","CYM",2026,12,2026-12-01,NA,NA
"793","Chad","TCD",2025,1,2025-01-01,11,"WHO"
"794","Chad","TCD",2025,2,2025-02-01,0,"WHO"
"795","Chad","TCD",2025,3,2025-03-01,0,"WHO"
"796","Chad","TCD",2025,4,2025-04-01,0,"WHO"
"797","Chad","TCD",2025,5,2025-05-01,6,"WHO"
"798","Chad","TCD",2025,6,2025-06-01,0,"WHO"
"799","Chad","TCD",2025,7,2025-07-01,0,"WHO"
"800","Chad","TCD",2025,8,2025-08-01,0,"WHO"
"801","Chad","TCD",2025,9,2025-09-01,0,"WHO"
"802","Chad","TCD",2025,10,2025-10-01,0,"WHO"
"803","Chad","TCD",2025,11,2025-11-01,0,"WHO"
"804","Chad","TCD",2025,12,2025-12-01,0,"WHO"
"805","Chad","TCD",2026,1,2026-01-01,NA,NA
"806","Chad","TCD",2026,2,2026-02-01,NA,NA
"807","Chad","TCD",2026,3,2026-03-01,NA,NA
"808","Chad","TCD",2026,4,2026-04-01,NA,NA
"809","Chad","TCD",2026,5,2026-05-01,NA,NA
"810","Chad","TCD",2026,6,2026-06-01,NA,NA
"811","Chad","TCD",2026,7,2026-07-01,NA,NA
"812","Chad","TCD",2026,8,2026-08-01,NA,NA
"813","Chad","TCD",2026,9,2026-09-01,NA,NA
"814","Chad","TCD",2026,10,2026-10-01,NA,NA
"815","Chad","TCD",2026,11,2026-11-01,NA,NA
"816","Chad","TCD",2026,12,2026-12-01,NA,NA
"817","Chile","CHL",2025,1,2025-01-01,0,"WHO"
"818","Chile","CHL",2025,2,2025-02-01,0,"WHO"
"819","Chile","CHL",2025,3,2025-03-01,0,"WHO"
"820","Chile","CHL",2025,4,2025-04-01,0,"WHO"
"821","Chile","CHL",2025,5,2025-05-01,0,"WHO"
"822","Chile","CHL",2025,6,2025-06-01,0,"WHO"
"823","Chile","CHL",2025,7,2025-07-01,0,"WHO"
"824","Chile","CHL",2025,8,2025-08-01,0,"WHO"
"825","Chile","CHL",2025,9,2025-09-01,0,"WHO"
"826","Chile","CHL",2025,10,2025-10-01,0,"WHO"
"827","Chile","CHL",2025,11,2025-11-01,0,"WHO"
"828","Chile","CHL",2025,12,2025-12-01,NA,"PAHO"
"829","Chile","CHL",2026,1,2026-01-01,NA,NA
"830","Chile","CHL",2026,2,2026-02-01,NA,NA
"831","Chile","CHL",2026,3,2026-03-01,NA,NA
"832","Chile","CHL",2026,4,2026-04-01,NA,NA
"833","Chile","CHL",2026,5,2026-05-01,NA,NA
"834","Chile","CHL",2026,6,2026-06-01,NA,NA
"835","Chile","CHL",2026,7,2026-07-01,NA,NA
"836","Chile","CHL",2026,8,2026-08-01,NA,NA
"837","Chile","CHL",2026,9,2026-09-01,NA,NA
"838","Chile","CHL",2026,10,2026-10-01,NA,NA
"839","Chile","CHL",2026,11,2026-11-01,NA,NA
"840","Chile","CHL",2026,12,2026-12-01,NA,NA
"841","China","CHN",2025,1,2025-01-01,49,"WHO"
"842","China","CHN",2025,2,2025-02-01,51,"WHO"
"843","China","CHN",2025,3,2025-03-01,38,"WHO"
"844","China","CHN",2025,4,2025-04-01,74,"WHO"
"845","China","CHN",2025,5,2025-05-01,126,"WHO"
"846","China","CHN",2025,6,2025-06-01,225,"WHO"
"847","China","CHN",2025,7,2025-07-01,694,"WHO"
"848","China","CHN",2025,8,2025-08-01,1702,"WHO"
"849","China","CHN",2025,9,2025-09-01,2321,"WHO"
"850","China","CHN",2025,10,2025-10-01,3727,"WHO"
"851","China","CHN",2025,11,2025-11-01,849,"WHO"
"852","China","CHN",2025,12,2025-12-01,151,"WHO"
"853","China","CHN",2026,1,2026-01-01,NA,NA
"854","China","CHN",2026,2,2026-02-01,NA,NA
"855","China","CHN",2026,3,2026-03-01,NA,NA
"856","China","CHN",2026,4,2026-04-01,NA,NA
"857","China","CHN",2026,5,2026-05-01,NA,NA
"858","China","CHN",2026,6,2026-06-01,NA,NA
"859","China","CHN",2026,7,2026-07-01,NA,NA
"860","China","CHN",2026,8,2026-08-01,NA,NA
"861","China","CHN",2026,9,2026-09-01,NA,NA
"862","China","CHN",2026,10,2026-10-01,NA,NA
"863","China","CHN",2026,11,2026-11-01,NA,NA
"864","China","CHN",2026,12,2026-12-01,NA,NA
"865","Colombia","COL",2025,1,2025-01-01,19794,"PAHO"
"866","Colombia","COL",2025,2,2025-02-01,14705,"PAHO"
"867","Colombia","COL",2025,3,2025-03-01,16984,"PAHO"
"868","Colombia","COL",2025,4,2025-04-01,13301,"PAHO"
