"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"GUY",2,2,0.419427417045771,740.866666666668,0.437178303282842,1497.06666666667,740.866666666667,1497.06666666667,0.154067530653497,0.0717003471825734,2026,"PAHO",2026-02-01,7817,7460,7817,28,1.03850087348859,TRUE,"applied_mean","not_missing",1,"2026/2027","Observed",19958,19958,81843,81843,NA,81843,"South America","Guyana",0.437178303282842,1497.06666666667,99.9503052997908,"Extremely High","Rare bad event - unusually high cases to date",8.15226729337577,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",3,3,0.402352315545168,839.8,0.42499406355625,2336.86666666667,839.8,2336.86666666667,0.22839926338211,0.0743317327286138,2026,"PAHO",2026-03-01,8202,7908,8202,23,1.0381296911273,TRUE,"applied_mean","not_missing",1,"2026/2027","Observed",28160,28160,81843,81843,NA,81843,"South America","Guyana",0.42499406355625,2336.86666666667,99.8979629766551,"Extremely High","Rare bad event - unusually high cases to date",7.20322445659642,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",4,4,0.412022879802005,816.800000000001,0.422061452509841,3153.66666666666,816.8,3153.66666666667,0.302936279151436,0.0745370157693256,2026,"PAHO",2026-04-01,7292,6285,7292,19,1.06109256977865,TRUE,"applied_mean","not_missing",1,"2026/2027","Observed",35452,35452,81843,81843,NA,81843,"South America","Guyana",0.422061452509841,3153.66666666666,99.8474314153166,"Extremely High","Rare bad event - unusually high cases to date",6.65308557968884,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",5,5,0.37958434851035,1127.6,0.411294011148578,4281.26666666668,1127.6,4281.26666666667,0.391932449411827,0.0889961702603915,2026,"PAHO",2026-05-01,3744,2357,3744,15,1.09584151189067,TRUE,"applied_mean","not_missing",1,"2026/2027","Observed",39196,39196,81843,81843,NA,81843,"South America","Guyana",0.411294011148578,4281.26666666668,99.5644525090396,"Extremely High","Rare bad event - unusually high cases to date",5.22988070751377,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",6,6,0.344246888994732,1380,0.396104183893463,5661.26666666666,1380,5661.26666666667,0.485782308273007,0.0938498588611793,2026,"PAHO",2026-06-01,562,0,562,12,1.11156328209776,TRUE,"applied_mean","not_missing",1,"2026/2027","Observed",39758,39758,81843,81843,NA,81843,"South America","Guyana",0.396104183893463,5661.26666666666,98.7291838123865,"Extremely High","Rare bad event - unusually high cases to date",3.79043176519976,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",7,7,0.406541312770754,1321.13333333334,0.40005563183636,6982.40000000002,1321.13333333333,6982.4,0.602481715795221,0.116699407522214,2026,"Estimates",2026-07-01,9551,NA,NA,1,NA,FALSE,"insufficient_n_rf",NA,1,"2026/2027","Unobserved",49309,49309,81843,81843,9551.0296098406,81843,"South America","Guyana",0.40005563183636,6982.40000000002,98.7736082380289,"Extremely High","Rare bad event - unusually high cases to date",3.83403799741079,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",8,8,0.392840412728323,978.866666666668,0.402534949965185,7961.2666666667,978.866666666667,7961.26666666667,0.688418643435402,0.0859369276401804,2026,"Estimates",2026-08-01,7033,NA,NA,NA,NA,NA,NA,NA,1,"2026/2027","Unobserved",56342,56342,81843,81843,7033.33596885528,81843,"South America","Guyana",0.402534949965185,7961.2666666667,98.7955423297484,"Extremely High","Rare bad event - unusually high cases to date",3.85550342886165,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",9,9,0.400187353385473,971.333333333335,0.403688526420736,8932.60000000001,971.333333333333,8932.6,0.775005796470376,0.0865871530349742,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,1,"2026/2027","Unobserved",56342,56342,81843,81843,NA,81843,"South America","Guyana",0.403688526420736,8932.60000000001,98.273886929727,"Extremely High","Rare bad event - unusually high cases to date",3.37209624859827,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",10,10,0.40098594941673,969.933333333332,0.403981704014555,9902.53333333332,969.933333333333,9902.53333333333,0.860006745839769,0.0850009493693933,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,1,"2026/2027","Unobserved",56342,56342,81843,81843,NA,81843,"South America","Guyana",0.403981704014555,9902.53333333332,97.6788171687423,"Extremely High","Rare bad event - unusually high cases to date",2.98066316306102,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",11,11,0.420479174246006,827.800000000002,0.405432588761947,10730.3333333333,827.8,10730.3333333333,0.938048989503039,0.0780422436632699,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,1,"2026/2027","Unobserved",56342,56342,81843,81843,NA,81843,"South America","Guyana",0.405432588761947,10730.3333333333,97.136817639706,"Extremely High","Rare bad event - unusually high cases to date",2.70653626868764,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"GUY",12,12,0.433854489247278,615.600000000001,0.407219087028638,11345.9333333333,615.6,11345.9333333333,1,0.0619510104969609,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,1,"2026/2027","Unobserved",56342,56342,81843,81843,NA,81843,"South America","Guyana",0.407219087028638,11345.9333333333,96.7195851440462,"Extremely High","Rare bad event - unusually high cases to date",2.53069958332865,"Extremely High",96.7195851440462,"Rare bad event - unusually high cases to date","Guyana"
"HND",12,1,1.86554858062648,1936.8125,1.27199507663707,42287.3749999999,1936.8125,42287.375,1,0.0740860489912372,2025,"PAHO",2025-01-01,1434,1434,NA,84,NA,FALSE,"no_lookup_match","current_month_missing",2,"2024/2025","Observed",1434,1434,1434,18758,NA,1434,"North & Central America","Honduras",1.27199507663707,42287.3749999999,1.56209603305067,"Extremely Low","Rare good event - unusually low cases to date",-1.08956563475248,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",1,2,1.97909814830126,1636.375,1.97909814830126,1636.375,1636.375,1636.375,0.0566198082446306,0.0566198082446306,2025,"PAHO",2025-02-01,1274,1274,NA,80,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",1274,2708,16985,18758,NA,16985,"North & Central America","Honduras",1.97909814830126,1636.375,46.2605249985982,"Normal","Average - typical case load at this point",-0.311348365948042,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",2,3,1.83289631002909,1758.5625,1.97231700063218,3394.9375,1758.5625,3394.9375,0.110973596100898,0.0543537878562669,2025,"PAHO",2025-03-01,2134,2134,NA,75,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",3408,4842,16985,18758,NA,16985,"North & Central America","Honduras",1.97231700063218,3394.9375,59.6788256493877,"Normal","Average - typical case load at this point",0.00540202714618109,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",3,4,1.68920794695596,1907.9375,1.94038114245656,5302.87499999999,1907.9375,5302.875,0.172308663297333,0.0613350671964351,2025,"PAHO",2025-04-01,1467,1467,NA,71,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",4875,6309,16985,18758,NA,16985,"North & Central America","Honduras",1.94038114245656,5302.87499999999,55.0777167136879,"Normal","Average - typical case load at this point",-0.11237497360428,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",4,5,1.4618319575885,2806.0625,1.79290370829528,8108.9375,2806.0625,8108.9375,0.252081230555283,0.07977256725795,2025,"PAHO",2025-05-01,1678,1678,NA,67,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",6553,7987,16985,18758,NA,16985,"North & Central America","Honduras",1.79290370829528,8108.9375,49.1979740117981,"Normal","Average - typical case load at this point",-0.256896786169267,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",5,6,0.847772981265073,5883.31249999998,1.34469204112819,13992.25,5883.3125,13992.25,0.368580260148946,0.116499029593664,2025,"PAHO",2025-06-01,1835,1835,NA,62,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",8388,9822,16985,18758,NA,16985,"North & Central America","Honduras",1.34469204112819,13992.25,40.2722817440388,"Normal","Average - typical case load at this point",-0.464430244700736,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",6,7,0.776148153670458,6443.625,1.16952501968048,20435.875,6443.625,20435.875,0.486289500729172,0.117709240580226,2025,"PAHO",2025-07-01,1424,1424,NA,58,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",9812,11246,16985,18758,NA,16985,"North & Central America","Honduras",1.16952501968048,20435.875,35.1424231633669,"Normal","Average - typical case load at this point",-0.562188615018867,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",7,8,0.722075695653292,6180.68749999999,1.06886310189192,26616.5625,6180.6875,26616.5625,0.592186582213442,0.10589708148427,2025,"PAHO",2025-08-01,1222,1222,NA,54,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",11034,12468,16985,18758,NA,16985,"North & Central America","Honduras",1.06886310189192,26616.5625,32.5791670275771,"Normal","Average - typical case load at this point",-0.605256181972405,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",8,9,0.80633759397508,4683.125,1.04831416379902,31299.6875,4683.125,31299.6875,0.680640709595057,0.088454127381615,2025,"PAHO",2025-09-01,1176,1176,NA,49,1,TRUE,"applied_mean","previous_month_missing",2,"2025/2026","Observed",12210,13644,16985,18758,NA,16985,"North & Central America","Honduras",1.04831416379902,31299.6875,31.3196031835427,"Normal","Average - typical case load at this point",-0.624449427164715,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",9,10,1.23478118675628,3839.1875,1.10723066426391,35138.875,3839.1875,35138.875,0.779237236784639,0.0985965271895816,2025,"PAHO",2025-10-01,1216,1216,1216,45,1,TRUE,"applied_mean","not_missing",2,"2025/2026","Observed",13426,14860,16985,18758,NA,16985,"North & Central America","Honduras",1.10723066426391,35138.875,29.6265246327295,"Normal","Average - typical case load at this point",-0.650192101308903,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",10,11,1.29034175519808,3156.6875,1.15458504377124,38295.5625000001,3156.6875,38295.5625,0.864814922964073,0.0855776861794341,2025,"PAHO",2025-11-01,1235,1235,1235,41,1,TRUE,"applied_mean","not_missing",2,"2025/2026","Observed",14661,16095,16985,18758,NA,16985,"North & Central America","Honduras",1.15458504377124,38295.5625000001,28.8081457757575,"Normal","Average - typical case load at this point",-0.663140468033519,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",11,12,1.47293261944883,2055,1.19413724113002,40350.5625,2055,40350.5625,0.925913951008763,0.0610990280446899,2025,"PAHO",2025-12-01,1273,1273,1273,36,1,TRUE,"applied_mean","not_missing",2,"2025/2026","Observed",15934,17368,16985,18758,NA,16985,"North & Central America","Honduras",1.19413724113002,40350.5625,28.957543534219,"Normal","Average - typical case load at this point",-0.661234680474215,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",12,1,1.86554858062648,1936.8125,1.27199507663707,42287.3749999999,1936.8125,42287.375,1,0.0740860489912372,2026,"PAHO",2026-01-01,1051,1051,1051,32,1,TRUE,"applied_mean","not_missing",2,"2025/2026","Observed",16985,1051,16985,12932,NA,16985,"North & Central America","Honduras",1.27199507663707,42287.3749999999,28.1418580980101,"Normal","Average - typical case load at this point",-0.674818133816855,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",1,2,1.97909814830126,1636.375,1.97909814830126,1636.375,1636.375,1636.375,0.0566198082446306,0.0566198082446306,2026,"PAHO",2026-02-01,660,660,660,28,1,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",660,1711,11157,12932,NA,11157,"North & Central America","Honduras",1.97909814830126,1636.375,19.6058405017575,"Low","Below average - fewer cases than typical at this point",-0.83888999186622,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",2,3,1.83289631002909,1758.5625,1.97231700063218,3394.9375,1758.5625,3394.9375,0.110973596100898,0.0543537878562669,2026,"PAHO",2026-03-01,714,714,714,23,1,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",1374,2425,11157,12932,NA,11157,"North & Central America","Honduras",1.97231700063218,3394.9375,19.7457638907849,"Low","Below average - fewer cases than typical at this point",-0.835763386467486,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",3,4,1.68920794695596,1907.9375,1.94038114245656,5302.87499999999,1907.9375,5302.875,0.172308663297333,0.0613350671964351,2026,"PAHO",2026-04-01,769,769,769,19,1,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",2143,3194,11157,12932,NA,11157,"North & Central America","Honduras",1.94038114245656,5302.87499999999,20.0022835632536,"Low","Below average - fewer cases than typical at this point",-0.829893940327973,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",4,5,1.4618319575885,2806.0625,1.79290370829528,8108.9375,2806.0625,8108.9375,0.252081230555283,0.07977256725795,2026,"PAHO",2026-05-01,820,820,820,15,1,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",2963,4014,11157,12932,NA,11157,"North & Central America","Honduras",1.79290370829528,8108.9375,18.7167095359911,"Low","Below average - fewer cases than typical at this point",-0.849632331361581,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",5,6,0.847772981265073,5883.31249999998,1.34469204112819,13992.25,5883.3125,13992.25,0.368580260148946,0.116499029593664,2026,"PAHO",2026-06-01,1529,1529,1529,10,0.999937539590942,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",4492,5543,11157,12932,NA,11157,"North & Central America","Honduras",1.34469204112819,13992.25,21.1906712786778,"Low","Below average - fewer cases than typical at this point",-0.787295968634191,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",6,7,0.776148153670458,6443.625,1.16952501968048,20435.875,6443.625,20435.875,0.486289500729172,0.117709240580226,2026,"PAHO",2026-07-01,1660,1662,1660,6,0.999692576330584,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",6152,7203,11157,12932,NA,11157,"North & Central America","Honduras",1.16952501968048,20435.875,22.6211501660019,"Low","Below average - fewer cases than typical at this point",-0.755866565010659,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",7,8,0.722075695653292,6180.68749999999,1.06886310189192,26616.5625,6180.6875,26616.5625,0.592186582213442,0.10589708148427,2026,"PAHO",2026-08-01,455,454,455,5,0.999830321426488,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",6607,7658,11157,12932,NA,11157,"North & Central America","Honduras",1.06886310189192,26616.5625,20.5382570900288,"Low","Below average - fewer cases than typical at this point",-0.777209229976662,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",8,9,0.80633759397508,4683.125,1.04831416379902,31299.6875,4683.125,31299.6875,0.680640709595057,0.088454127381615,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",6607,7658,11157,12932,NA,11157,"North & Central America","Honduras",1.04831416379902,31299.6875,18.0242080267496,"Low","Below average - fewer cases than typical at this point",-0.807731114746237,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",9,10,1.23478118675628,3839.1875,1.10723066426391,35138.875,3839.1875,35138.875,0.779237236784639,0.0985965271895816,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",6607,7658,11157,12932,NA,11157,"North & Central America","Honduras",1.10723066426391,35138.875,15.0459179072574,"Low","Below average - fewer cases than typical at this point",-0.854387074974316,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",10,11,1.29034175519808,3156.6875,1.15458504377124,38295.5625000001,3156.6875,38295.5625,0.864814922964073,0.0855776861794341,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",6607,7658,11157,12932,NA,11157,"North & Central America","Honduras",1.15458504377124,38295.5625000001,12.9934309351052,"Low","Below average - fewer cases than typical at this point",-0.889120252069799,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"HND",11,12,1.47293261944883,2055,1.19413724113002,40350.5625,2055,40350.5625,0.925913951008763,0.0610990280446899,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",6607,7658,11157,12932,NA,11157,"North & Central America","Honduras",1.19413724113002,40350.5625,11.6784949573804,"Low","Below average - fewer cases than typical at this point",-0.913822892462819,"Low",11.6784949573804,"Below average - fewer cases than typical at this point","Honduras"
"IND",10,1,2.14562392903655,7139.75000000001,2.18098731750378,117237.9375,7139.75,117237.9375,0.917111770253867,0.0715033093065821,2025,"SEARO",2025-01-01,4700,4700,NA,20,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",4700,4700,12023,142772,NA,12023,"South Asia","India",2.18098731750378,117237.9375,0.194926091717652,"Extremely Low","Rare good event - unusually low cases to date",-1.41759872023634,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",11,2,2.25465961787273,4578.9375,2.27876158332452,121816.875,4578.9375,121816.875,0.962202672390375,0.0450909021365083,2025,"SEARO",2025-02-01,3806,3806,NA,19,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",8506,8506,12023,142772,NA,12023,"South Asia","India",2.27876158332452,121816.875,0.517775390793016,"Extremely Low","Rare good event - unusually low cases to date",-1.40413712332427,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",12,3,2.25549223559132,3819.3125,2.35416624296857,125636.1875,3819.3125,125636.1875,1,0.0377973276096245,2025,"SEARO",2025-03-01,3517,3517,NA,18,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",12023,12023,12023,142772,NA,12023,"South Asia","India",2.35416624296857,125636.1875,0.9014914608393,"Extremely Low","Rare good event - unusually low cases to date",-1.38748561933605,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",1,4,2.16536600468839,2528.6875,2.16536600468839,2528.6875,2528.6875,2528.6875,0.0202968224806565,0.0202968224806565,2025,"SEARO",2025-04-01,2700,2700,NA,17,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",2700,14723,118354,142772,NA,118354,"South Asia","India",2.16536600468839,2528.6875,62.7425649125723,"Normal","Average - typical case load at this point",0.0996491687585929,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",2,5,2.09126205700382,3701.4375,2.12348827647144,6230.12499999999,3701.4375,6230.125,0.0496227399746386,0.0293259174939821,2025,"SEARO",2025-05-01,3766,3766,NA,16,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",6466,18489,118354,142772,NA,118354,"South Asia","India",2.12348827647144,6230.12499999999,61.2045171627291,"Normal","Average - typical case load at this point",0.0551615024105152,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",3,6,2.18246644931763,5614.74999999999,2.16858302104124,11844.875,5614.75,11844.875,0.0940681924032025,0.0444454524285639,2025,"SEARO",2025-06-01,6459,6459,NA,15,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",12925,24948,118354,142772,NA,118354,"South Asia","India",2.16858302104124,11844.875,63.9517442700425,"Normal","Average - typical case load at this point",0.134273964135534,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",4,7,1.85319540587303,10917.625,2.03661667013326,22762.5,10917.625,22762.5,0.177054673815853,0.0829864814126505,2025,"SEARO",2025-07-01,10302,10302,NA,14,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",23227,35250,118354,142772,NA,118354,"South Asia","India",2.03661667013326,22762.5,60.4204201021435,"Normal","Average - typical case load at this point",0.0291206442477087,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",5,8,1.94803932474748,14635.3125,2.00858995252484,37397.8125000001,14635.3125,37397.8125,0.289060585698756,0.112005911882903,2025,"SEARO",2025-08-01,14303,14303,NA,13,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",37530,49553,118354,142772,NA,118354,"South Asia","India",2.00858995252484,37397.8125000001,59.5716013203956,"Normal","Average - typical case load at this point",0.00500931301052528,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",6,9,1.92469293145731,19743.0625,1.98835385660018,57140.875,19743.0625,57140.875,0.439456977044145,0.15039639134539,2025,"SEARO",2025-09-01,18803,18803,NA,12,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",56333,68356,118354,142772,NA,118354,"South Asia","India",1.98835385660018,57140.875,58.6588558764359,"Normal","Average - typical case load at this point",-0.019935932954673,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",7,10,1.94474568377791,25690.5,1.99172651828654,82831.375,25690.5,82831.375,0.636109511805815,0.19665253476167,2025,"SEARO",2025-10-01,22659,22659,NA,11,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",78992,91015,118354,142772,NA,118354,"South Asia","India",1.99172651828654,82831.375,56.8575755039002,"Normal","Average - typical case load at this point",-0.0654146908784738,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",8,11,1.98702461794395,17910.0625,1.9990342656323,100741.4375,17910.0625,100741.4375,0.774342769067599,0.138233257261784,2025,"SEARO",2025-11-01,22175,22175,NA,10,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",101167,113190,118354,142772,NA,118354,"South Asia","India",1.9990342656323,100741.4375,59.6300708858698,"Normal","Average - typical case load at this point",0.00597256683427512,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",9,12,1.93093262040229,9356.74999999999,1.99585373687423,110098.1875,9356.75,110098.1875,0.845608460947285,0.0712656918796861,2025,"SEARO",2025-12-01,7539,7539,NA,9,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",108706,120729,118354,142772,NA,118354,"South Asia","India",1.99585373687423,110098.1875,58.7212807995761,"Normal","Average - typical case load at this point",-0.0178639699693545,"Normal",58.7212807995761,"Average - typical case load at this point","India"
"IND",10,1,2.14562392903655,7139.75000000001,2.18098731750378,117237.9375,7139.75,117237.9375,0.917111770253867,0.0715033093065821,2026,"SEARO",2026-01-01,3544,3544,NA,8,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",112250,3544,118354,186722,NA,118354,"South Asia","India",2.18098731750378,117237.9375,56.5392417604979,"Normal","Average - typical case load at this point",-0.0628312014036954,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",11,2,2.25465961787273,4578.9375,2.27876158332452,121816.875,4578.9375,121816.875,0.962202672390375,0.0450909021365083,2026,"SEARO",2026-02-01,3019,3019,NA,7,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",115269,6563,118354,186722,NA,118354,"South Asia","India",2.27876158332452,121816.875,55.6045231736792,"Normal","Average - typical case load at this point",-0.0811406174948922,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",12,3,2.25549223559132,3819.3125,2.35416624296857,125636.1875,3819.3125,125636.1875,1,0.0377973276096245,2026,"SEARO",2026-03-01,3085,3085,NA,6,NA,FALSE,"no_lookup_match",NA,4,"2025/2026","Observed",118354,9648,118354,186722,NA,118354,"South Asia","India",2.35416624296857,125636.1875,55.1441842543701,"Normal","Average - typical case load at this point",-0.0889327256447142,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",1,4,2.16536600468839,2528.6875,2.16536600468839,2528.6875,2528.6875,2528.6875,0.0202968224806565,0.0202968224806565,2026,"SEARO",2026-04-01,2918,2918,NA,5,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Observed",2918,12566,132230,186722,NA,126852,"South Asia","India",2.16536600468839,2528.6875,67.0714631657224,"Normal","Average - typical case load at this point",0.226455553519619,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",2,5,2.09126205700382,3701.4375,2.12348827647144,6230.12499999999,3701.4375,6230.125,0.0496227399746386,0.0293259174939821,2026,"SEARO",2026-05-01,3747,3747,NA,4,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Observed",6665,16313,132230,186722,NA,126852,"South Asia","India",2.12348827647144,6230.12499999999,62.8937956652646,"Normal","Average - typical case load at this point",0.101699452509899,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",3,6,2.18246644931763,5614.74999999999,2.16858302104124,11844.875,5614.75,11844.875,0.0940681924032025,0.0444454524285639,2026,"SEARO",2026-06-01,6625,6625,NA,3,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Observed",13290,22938,132230,186722,NA,126852,"South Asia","India",2.16858302104124,11844.875,65.5082298538588,"Normal","Average - typical case load at this point",0.179648339239775,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",4,7,1.85319540587303,10917.625,2.03661667013326,22762.5,10917.625,22762.5,0.177054673815853,0.0829864814126505,2026,"SEARO",2026-07-01,10122,10122,NA,2,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Observed",23412,33060,132230,186722,NA,126852,"South Asia","India",2.03661667013326,22762.5,60.8538232666019,"Normal","Average - typical case load at this point",0.0407187479846856,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",5,8,1.94803932474748,14635.3125,2.00858995252484,37397.8125000001,14635.3125,37397.8125,0.289060585698756,0.112005911882903,2026,"Estimates",2026-08-01,13256,0,NA,1,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",36668,46316,132230,186722,13256.3476949891,126852,"South Asia","India",2.00858995252484,37397.8125000001,58.3110037142116,"Normal","Average - typical case load at this point",-0.0276566184510363,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",6,9,1.92469293145731,19743.0625,1.98835385660018,57140.875,19743.0625,57140.875,0.439456977044145,0.15039639134539,2026,"SEARO",2026-09-01,NA,0,NA,0,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",36668,46316,132230,186722,NA,126852,"South Asia","India",1.98835385660018,57140.875,36.8217570623263,"Normal","Average - typical case load at this point",-0.505209176406477,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",7,10,1.94474568377791,25690.5,1.99172651828654,82831.375,25690.5,82831.375,0.636109511805815,0.19665253476167,2026,"SEARO",2026-10-01,NA,0,NA,-1,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",36668,46316,132230,186722,NA,126852,"South Asia","India",1.99172651828654,82831.375,22.2957700274727,"Low","Below average - fewer cases than typical at this point",-0.786524605054738,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
"IND",8,11,1.98702461794395,17910.0625,1.9990342656323,100741.4375,17910.0625,100741.4375,0.774342769067599,0.138233257261784,2026,"SEARO",2026-11-01,NA,0,NA,-2,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",36668,46316,132230,186722,NA,126852,"South Asia","India",1.9990342656323,100741.4375,16.5677604424219,"Low","Below average - fewer cases than typical at this point",-0.899240153374404,"Low",14.4486345373335,"Below average - fewer cases than typical at this point","India"
