"","country","iso3","Year","Month","date","cases","source"
"3385","Singapore","SGP",2025,1,2025-01-01,486,"WHO"
"3386","Singapore","SGP",2025,2,2025-02-01,380,"WHO"
"3387","Singapore","SGP",2025,3,2025-03-01,356,"WHO"
"3388","Singapore","SGP",2025,4,2025-04-01,380,"WHO"
"3389","Singapore","SGP",2025,5,2025-05-01,532,"WHO"
"3390","Singapore","SGP",2025,6,2025-06-01,449,"WHO"
"3391","Singapore","SGP",2025,7,2025-07-01,465,"WHO"
"3392","Singapore","SGP",2025,8,2025-08-01,233,"WHO"
"3393","Singapore","SGP",2025,9,2025-09-01,176,"WHO"
"3394","Singapore","SGP",2025,10,2025-10-01,224,"WHO"
"3395","Singapore","SGP",2025,11,2025-11-01,160,"WHO"
"3396","Singapore","SGP",2025,12,2025-12-01,195,"WHO"
"3397","Singapore","SGP",2026,1,2026-01-01,149,"WHO"
"3398","Singapore","SGP",2026,2,2026-02-01,NA,NA
"3399","Singapore","SGP",2026,3,2026-03-01,NA,NA
"3400","Singapore","SGP",2026,4,2026-04-01,NA,NA
"3401","Singapore","SGP",2026,5,2026-05-01,NA,NA
"3402","Singapore","SGP",2026,6,2026-06-01,NA,NA
"3403","Singapore","SGP",2026,7,2026-07-01,NA,NA
"3404","Singapore","SGP",2026,8,2026-08-01,NA,NA
"3405","Singapore","SGP",2026,9,2026-09-01,NA,NA
"3406","Singapore","SGP",2026,10,2026-10-01,NA,NA
"3407","Singapore","SGP",2026,11,2026-11-01,NA,NA
"3408","Singapore","SGP",2026,12,2026-12-01,NA,NA
"3409","Sint Maarten","SXM",2025,1,2025-01-01,0,"WHO"
"3410","Sint Maarten","SXM",2025,2,2025-02-01,0,"WHO"
"3411","Sint Maarten","SXM",2025,3,2025-03-01,0,"WHO"
"3412","Sint Maarten","SXM",2025,4,2025-04-01,0,"WHO"
"3413","Sint Maarten","SXM",2025,5,2025-05-01,6,"PAHO"
"3414","Sint Maarten","SXM",2025,6,2025-06-01,0,"WHO"
"3415","Sint Maarten","SXM",2025,7,2025-07-01,2,"PAHO"
"3416","Sint Maarten","SXM",2025,8,2025-08-01,NA,"WHO"
"3417","Sint Maarten","SXM",2025,9,2025-09-01,NA,"WHO"
"3418","Sint Maarten","SXM",2025,10,2025-10-01,NA,"WHO"
"3419","Sint Maarten","SXM",2025,11,2025-11-01,NA,"WHO"
"3420","Sint Maarten","SXM",2025,12,2025-12-01,NA,"WHO"
"3421","Sint Maarten","SXM",2026,1,2026-01-01,NA,"WHO"
"3422","Sint Maarten","SXM",2026,2,2026-02-01,NA,NA
"3423","Sint Maarten","SXM",2026,3,2026-03-01,NA,NA
"3424","Sint Maarten","SXM",2026,4,2026-04-01,NA,NA
"3425","Sint Maarten","SXM",2026,5,2026-05-01,NA,NA
"3426","Sint Maarten","SXM",2026,6,2026-06-01,NA,NA
"3427","Sint Maarten","SXM",2026,7,2026-07-01,NA,NA
"3428","Sint Maarten","SXM",2026,8,2026-08-01,NA,NA
"3429","Sint Maarten","SXM",2026,9,2026-09-01,NA,NA
"3430","Sint Maarten","SXM",2026,10,2026-10-01,NA,NA
"3431","Sint Maarten","SXM",2026,11,2026-11-01,NA,NA
"3432","Sint Maarten","SXM",2026,12,2026-12-01,NA,NA
"3433","Slovakia","SVK",2025,1,2025-01-01,0,"WHO"
"3434","Slovakia","SVK",2025,2,2025-02-01,0,"WHO"
"3435","Slovakia","SVK",2025,3,2025-03-01,0,"WHO"
"3436","Slovakia","SVK",2025,4,2025-04-01,0,"WHO"
"3437","Slovakia","SVK",2025,5,2025-05-01,0,"WHO"
"3438","Slovakia","SVK",2025,6,2025-06-01,0,"WHO"
"3439","Slovakia","SVK",2025,7,2025-07-01,0,"WHO"
"3440","Slovakia","SVK",2025,8,2025-08-01,0,"WHO"
"3441","Slovakia","SVK",2025,9,2025-09-01,0,"WHO"
"3442","Slovakia","SVK",2025,10,2025-10-01,0,"WHO"
"3443","Slovakia","SVK",2025,11,2025-11-01,0,"WHO"
"3444","Slovakia","SVK",2025,12,2025-12-01,0,"WHO"
"3445","Slovakia","SVK",2026,1,2026-01-01,0,"WHO"
"3446","Slovakia","SVK",2026,2,2026-02-01,NA,NA
"3447","Slovakia","SVK",2026,3,2026-03-01,NA,NA
"3448","Slovakia","SVK",2026,4,2026-04-01,NA,NA
"3449","Slovakia","SVK",2026,5,2026-05-01,NA,NA
"3450","Slovakia","SVK",2026,6,2026-06-01,NA,NA
"3451","Slovakia","SVK",2026,7,2026-07-01,NA,NA
"3452","Slovakia","SVK",2026,8,2026-08-01,NA,NA
"3453","Slovakia","SVK",2026,9,2026-09-01,NA,NA
"3454","Slovakia","SVK",2026,10,2026-10-01,NA,NA
"3455","Slovakia","SVK",2026,11,2026-11-01,NA,NA
"3456","Slovakia","SVK",2026,12,2026-12-01,NA,NA
"3457","Slovenia","SVN",2025,1,2025-01-01,0,"WHO"
"3458","Slovenia","SVN",2025,2,2025-02-01,0,"WHO"
"3459","Slovenia","SVN",2025,3,2025-03-01,0,"WHO"
"3460","Slovenia","SVN",2025,4,2025-04-01,0,"WHO"
"3461","Slovenia","SVN",2025,5,2025-05-01,0,"WHO"
"3462","Slovenia","SVN",2025,6,2025-06-01,0,"WHO"
"3463","Slovenia","SVN",2025,7,2025-07-01,0,"WHO"
"3464","Slovenia","SVN",2025,8,2025-08-01,0,"WHO"
"3465","Slovenia","SVN",2025,9,2025-09-01,0,"WHO"
"3466","Slovenia","SVN",2025,10,2025-10-01,0,"WHO"
"3467","Slovenia","SVN",2025,11,2025-11-01,0,"WHO"
"3468","Slovenia","SVN",2025,12,2025-12-01,0,"WHO"
"3469","Slovenia","SVN",2026,1,2026-01-01,0,"WHO"
"3470","Slovenia","SVN",2026,2,2026-02-01,NA,NA
"3471","Slovenia","SVN",2026,3,2026-03-01,NA,NA
"3472","Slovenia","SVN",2026,4,2026-04-01,NA,NA
"3473","Slovenia","SVN",2026,5,2026-05-01,NA,NA
"3474","Slovenia","SVN",2026,6,2026-06-01,NA,NA
"3475","Slovenia","SVN",2026,7,2026-07-01,NA,NA
"3476","Slovenia","SVN",2026,8,2026-08-01,NA,NA
"3477","Slovenia","SVN",2026,9,2026-09-01,NA,NA
"3478","Slovenia","SVN",2026,10,2026-10-01,NA,NA
"3479","Slovenia","SVN",2026,11,2026-11-01,NA,NA
"3480","Slovenia","SVN",2026,12,2026-12-01,NA,NA
"3481","Solomon Islands","SLB",2025,1,2025-01-01,47,"WHO"
"3482","Solomon Islands","SLB",2025,2,2025-02-01,34,"WHO"
"3483","Solomon Islands","SLB",2025,3,2025-03-01,30,"WHO"
"3484","Solomon Islands","SLB",2025,4,2025-04-01,30,"WHO"
"3485","Solomon Islands","SLB",2025,5,2025-05-01,28,"WHO"
"3486","Solomon Islands","SLB",2025,6,2025-06-01,13,"WHO"
"3487","Solomon Islands","SLB",2025,7,2025-07-01,5,"WHO"
"3488","Solomon Islands","SLB",2025,8,2025-08-01,23,"WHO"
"3489","Solomon Islands","SLB",2025,9,2025-09-01,20,"WHO"
"3490","Solomon Islands","SLB",2025,10,2025-10-01,30,"WHO"
"3491","Solomon Islands","SLB",2025,11,2025-11-01,14,"WHO"
"3492","Solomon Islands","SLB",2025,12,2025-12-01,16,"WHO"
"3493","Solomon Islands","SLB",2026,1,2026-01-01,15,"WHO"
"3494","Solomon Islands","SLB",2026,2,2026-02-01,NA,NA
"3495","Solomon Islands","SLB",2026,3,2026-03-01,NA,NA
"3496","Solomon Islands","SLB",2026,4,2026-04-01,NA,NA
"3497","Solomon Islands","SLB",2026,5,2026-05-01,NA,NA
"3498","Solomon Islands","SLB",2026,6,2026-06-01,NA,NA
"3499","Solomon Islands","SLB",2026,7,2026-07-01,NA,NA
"3500","Solomon Islands","SLB",2026,8,2026-08-01,NA,NA
"3501","Solomon Islands","SLB",2026,9,2026-09-01,NA,NA
"3502","Solomon Islands","SLB",2026,10,2026-10-01,NA,NA
"3503","Solomon Islands","SLB",2026,11,2026-11-01,NA,NA
"3504","Solomon Islands","SLB",2026,12,2026-12-01,NA,NA
"3505","Spain","ESP",2025,1,2025-01-01,0,"WHO"
"3506","Spain","ESP",2025,2,2025-02-01,0,"WHO"
"3507","Spain","ESP",2025,3,2025-03-01,0,"WHO"
"3508","Spain","ESP",2025,4,2025-04-01,0,"WHO"
"3509","Spain","ESP",2025,5,2025-05-01,0,"WHO"
"3510","Spain","ESP",2025,6,2025-06-01,0,"WHO"
"3511","Spain","ESP",2025,7,2025-07-01,0,"WHO"
"3512","Spain","ESP",2025,8,2025-08-01,0,"WHO"
"3513","Spain","ESP",2025,9,2025-09-01,0,"WHO"
"3514","Spain","ESP",2025,10,2025-10-01,0,"WHO"
"3515","Spain","ESP",2025,11,2025-11-01,0,"WHO"
"3516","Spain","ESP",2025,12,2025-12-01,0,"WHO"
"3517","Spain","ESP",2026,1,2026-01-01,0,"WHO"
"3518","Spain","ESP",2026,2,2026-02-01,NA,NA
"3519","Spain","ESP",2026,3,2026-03-01,NA,NA
"3520","Spain","ESP",2026,4,2026-04-01,NA,NA
"3521","Spain","ESP",2026,5,2026-05-01,NA,NA
"3522","Spain","ESP",2026,6,2026-06-01,NA,NA
"3523","Spain","ESP",2026,7,2026-07-01,NA,NA
"3524","Spain","ESP",2026,8,2026-08-01,NA,NA
"3525","Spain","ESP",2026,9,2026-09-01,NA,NA
"3526","Spain","ESP",2026,10,2026-10-01,NA,NA
"3527","Spain","ESP",2026,11,2026-11-01,NA,NA
"3528","Spain","ESP",2026,12,2026-12-01,NA,NA
"3529","Sri Lanka","LKA",2025,1,2025-01-01,4942,"SEARO"
"3530","Sri Lanka","LKA",2025,2,2025-02-01,3666,"SEARO"
"3531","Sri Lanka","LKA",2025,3,2025-03-01,3771,"SEARO"
"3532","Sri Lanka","LKA",2025,4,2025-04-01,5171,"SEARO"
"3533","Sri Lanka","LKA",2025,5,2025-05-01,6035,"SEARO"
"3534","Sri Lanka","LKA",2025,6,2025-06-01,5468,"SEARO"
"3535","Sri Lanka","LKA",2025,7,2025-07-01,4838,"SEARO"
"3536","Sri Lanka","LKA",2025,8,2025-08-01,2746,"SEARO"
"3537","Sri Lanka","LKA",2025,9,2025-09-01,2403,"SEARO"
"3538","Sri Lanka","LKA",2025,10,2025-10-01,2717,"SEARO"
"3539","Sri Lanka","LKA",2025,11,2025-11-01,3806,"SEARO"
"3540","Sri Lanka","LKA",2025,12,2025-12-01,5900,"SEARO"
"3541","Sri Lanka","LKA",2026,1,2026-01-01,7868,"SEARO"
"3542","Sri Lanka","LKA",2026,2,2026-02-01,5724,"SEARO"
"3543","Sri Lanka","LKA",2026,3,2026-03-01,0,"SEARO"
"3544","Sri Lanka","LKA",2026,4,2026-04-01,0,"SEARO"
"3545","Sri Lanka","LKA",2026,5,2026-05-01,0,"SEARO"
"3546","Sri Lanka","LKA",2026,6,2026-06-01,0,"SEARO"
"3547","Sri Lanka","LKA",2026,7,2026-07-01,0,"SEARO"
"3548","Sri Lanka","LKA",2026,8,2026-08-01,0,"SEARO"
"3549","Sri Lanka","LKA",2026,9,2026-09-01,0,"SEARO"
"3550","Sri Lanka","LKA",2026,10,2026-10-01,0,"SEARO"
"3551","Sri Lanka","LKA",2026,11,2026-11-01,0,"SEARO"
"3552","Sri Lanka","LKA",2026,12,2026-12-01,0,"SEARO"
"3553","St. Barthélemy","BLM",2025,1,2025-01-01,17,"PAHO"
"3554","St. Barthélemy","BLM",2025,2,2025-02-01,1,"PAHO"
"3555","St. Barthélemy","BLM",2025,3,2025-03-01,2,"PAHO"
"3556","St. Barthélemy","BLM",2025,4,2025-04-01,0,"WHO"
"3557","St. Barthélemy","BLM",2025,5,2025-05-01,0,"WHO"
"3558","St. Barthélemy","BLM",2025,6,2025-06-01,0,"WHO"
"3559","St. Barthélemy","BLM",2025,7,2025-07-01,NA,"PAHO"
"3560","St. Barthélemy","BLM",2025,8,2025-08-01,NA,"PAHO"
"3561","St. Barthélemy","BLM",2025,9,2025-09-01,0,"WHO"
"3562","St. Barthélemy","BLM",2025,10,2025-10-01,NA,"PAHO"
"3563","St. Barthélemy","BLM",2025,11,2025-11-01,NA,"PAHO"
"3564","St. Barthélemy","BLM",2025,12,2025-12-01,0,"WHO"
"3565","St. Barthélemy","BLM",2026,1,2026-01-01,0,"WHO"
"3566","St. Barthélemy","BLM",2026,2,2026-02-01,NA,"PAHO"
"3567","St. Barthélemy","BLM",2026,3,2026-03-01,NA,NA
"3568","St. Barthélemy","BLM",2026,4,2026-04-01,NA,NA
"3569","St. Barthélemy","BLM",2026,5,2026-05-01,NA,NA
"3570","St. Barthélemy","BLM",2026,6,2026-06-01,NA,NA
"3571","St. Barthélemy","BLM",2026,7,2026-07-01,NA,NA
"3572","St. Barthélemy","BLM",2026,8,2026-08-01,NA,NA
"3573","St. Barthélemy","BLM",2026,9,2026-09-01,NA,NA
"3574","St. Barthélemy","BLM",2026,10,2026-10-01,NA,NA
"3575","St. Barthélemy","BLM",2026,11,2026-11-01,NA,NA
"3576","St. Barthélemy","BLM",2026,12,2026-12-01,NA,NA
"3577","St. Kitts & Nevis","KNA",2025,1,2025-01-01,0,"WHO"
"3578","St. Kitts & Nevis","KNA",2025,2,2025-02-01,4,"PAHO"
"3579","St. Kitts & Nevis","KNA",2025,3,2025-03-01,0,"WHO"
"3580","St. Kitts & Nevis","KNA",2025,4,2025-04-01,0,"WHO"
"3581","St. Kitts & Nevis","KNA",2025,5,2025-05-01,0,"WHO"
"3582","St. Kitts & Nevis","KNA",2025,6,2025-06-01,0,"WHO"
"3583","St. Kitts & Nevis","KNA",2025,7,2025-07-01,0,"WHO"
"3584","St. Kitts & Nevis","KNA",2025,8,2025-08-01,0,"WHO"
"3585","St. Kitts & Nevis","KNA",2025,9,2025-09-01,3,"PAHO"
"3586","St. Kitts & Nevis","KNA",2025,10,2025-10-01,2,"PAHO"
"3587","St. Kitts & Nevis","KNA",2025,11,2025-11-01,0,"WHO"
"3588","St. Kitts & Nevis","KNA",2025,12,2025-12-01,2,"PAHO"
"3589","St. Kitts & Nevis","KNA",2026,1,2026-01-01,5,"PAHO"
"3590","St. Kitts & Nevis","KNA",2026,2,2026-02-01,NA,"PAHO"
"3591","St. Kitts & Nevis","KNA",2026,3,2026-03-01,NA,NA
"3592","St. Kitts & Nevis","KNA",2026,4,2026-04-01,NA,NA
"3593","St. Kitts & Nevis","KNA",2026,5,2026-05-01,NA,NA
"3594","St. Kitts & Nevis","KNA",2026,6,2026-06-01,NA,NA
"3595","St. Kitts & Nevis","KNA",2026,7,2026-07-01,NA,NA
"3596","St. Kitts & Nevis","KNA",2026,8,2026-08-01,NA,NA
"3597","St. Kitts & Nevis","KNA",2026,9,2026-09-01,NA,NA
"3598","St. Kitts & Nevis","KNA",2026,10,2026-10-01,NA,NA
"3599","St. Kitts & Nevis","KNA",2026,11,2026-11-01,NA,NA
"3600","St. Kitts & Nevis","KNA",2026,12,2026-12-01,NA,NA
"3601","St. Lucia","LCA",2025,1,2025-01-01,8,"PAHO"
"3602","St. Lucia","LCA",2025,2,2025-02-01,10,"PAHO"
"3603","St. Lucia","LCA",2025,3,2025-03-01,6,"PAHO"
"3604","St. Lucia","LCA",2025,4,2025-04-01,6,"PAHO"
"3605","St. Lucia","LCA",2025,5,2025-05-01,1,"PAHO"
"3606","St. Lucia","LCA",2025,6,2025-06-01,8,"PAHO"
"3607","St. Lucia","LCA",2025,7,2025-07-01,3,"PAHO"
"3608","St. Lucia","LCA",2025,8,2025-08-01,1,"PAHO"
"3609","St. Lucia","LCA",2025,9,2025-09-01,2,"PAHO"
"3610","St. Lucia","LCA",2025,10,2025-10-01,3,"PAHO"
"3611","St. Lucia","LCA",2025,11,2025-11-01,1,"PAHO"
"3612","St. Lucia","LCA",2025,12,2025-12-01,-2,"WHO"
"3613","St. Lucia","LCA",2026,1,2026-01-01,0,"WHO"
"3614","St. Lucia","LCA",2026,2,2026-02-01,NA,"PAHO"
"3615","St. Lucia","LCA",2026,3,2026-03-01,NA,NA
"3616","St. Lucia","LCA",2026,4,2026-04-01,NA,NA
"3617","St. Lucia","LCA",2026,5,2026-05-01,NA,NA
"3618","St. Lucia","LCA",2026,6,2026-06-01,NA,NA
"3619","St. Lucia","LCA",2026,7,2026-07-01,NA,NA
"3620","St. Lucia","LCA",2026,8,2026-08-01,NA,NA
"3621","St. Lucia","LCA",2026,9,2026-09-01,NA,NA
"3622","St. Lucia","LCA",2026,10,2026-10-01,NA,NA
"3623","St. Lucia","LCA",2026,11,2026-11-01,NA,NA
"3624","St. Lucia","LCA",2026,12,2026-12-01,NA,NA
"3625","St. Vincent & Grenadines","VCT",2025,1,2025-01-01,0,"WHO"
"3626","St. Vincent & Grenadines","VCT",2025,2,2025-02-01,2,"PAHO"
"3627","St. Vincent & Grenadines","VCT",2025,3,2025-03-01,0,"WHO"
"3628","St. Vincent & Grenadines","VCT",2025,4,2025-04-01,1,"PAHO"
"3629","St. Vincent & Grenadines","VCT",2025,5,2025-05-01,0,"WHO"
"3630","St. Vincent & Grenadines","VCT",2025,6,2025-06-01,2,"PAHO"
"3631","St. Vincent & Grenadines","VCT",2025,7,2025-07-01,0,"WHO"
"3632","St. Vincent & Grenadines","VCT",2025,8,2025-08-01,0,"WHO"
"3633","St. Vincent & Grenadines","VCT",2025,9,2025-09-01,0,"WHO"
"3634","St. Vincent & Grenadines","VCT",2025,10,2025-10-01,1,"PAHO"
"3635","St. Vincent & Grenadines","VCT",2025,11,2025-11-01,0,"WHO"
"3636","St. Vincent & Grenadines","VCT",2025,12,2025-12-01,2,"PAHO"
"3637","St. Vincent & Grenadines","VCT",2026,1,2026-01-01,1,"PAHO"
"3638","St. Vincent & Grenadines","VCT",2026,2,2026-02-01,1,"PAHO"
"3639","St. Vincent & Grenadines","VCT",2026,3,2026-03-01,NA,"PAHO"
"3640","St. Vincent & Grenadines","VCT",2026,4,2026-04-01,NA,NA
"3641","St. Vincent & Grenadines","VCT",2026,5,2026-05-01,NA,NA
"3642","St. Vincent & Grenadines","VCT",2026,6,2026-06-01,NA,NA
"3643","St. Vincent & Grenadines","VCT",2026,7,2026-07-01,NA,NA
"3644","St. Vincent & Grenadines","VCT",2026,8,2026-08-01,NA,NA
"3645","St. Vincent & Grenadines","VCT",2026,9,2026-09-01,NA,NA
"3646","St. Vincent & Grenadines","VCT",2026,10,2026-10-01,NA,NA
"3647","St. Vincent & Grenadines","VCT",2026,11,2026-11-01,NA,NA
"3648","St. Vincent & Grenadines","VCT",2026,12,2026-12-01,NA,NA
"3649","Sudan","SDN",2025,1,2025-01-01,822,"WHO"
"3650","Sudan","SDN",2025,2,2025-02-01,816,"WHO"
"3651","Sudan","SDN",2025,3,2025-03-01,669,"WHO"
"3652","Sudan","SDN",2025,4,2025-04-01,838,"WHO"
"3653","Sudan","SDN",2025,5,2025-05-01,853,"WHO"
"3654","Sudan","SDN",2025,6,2025-06-01,335,"WHO"
"3655","Sudan","SDN",2025,7,2025-07-01,741,"WHO"
"3656","Sudan","SDN",2025,8,2025-08-01,3791,"WHO"
"3657","Sudan","SDN",2025,9,2025-09-01,12511,"WHO"
"3658","Sudan","SDN",2025,10,2025-10-01,18678,"WHO"
"3659","Sudan","SDN",2025,11,2025-11-01,6632,"WHO"
"3660","Sudan","SDN",2025,12,2025-12-01,2006,"WHO"
"3661","Sudan","SDN",2026,1,2026-01-01,NA,NA
"3662","Sudan","SDN",2026,2,2026-02-01,NA,NA
"3663","Sudan","SDN",2026,3,2026-03-01,NA,NA
"3664","Sudan","SDN",2026,4,2026-04-01,NA,NA
"3665","Sudan","SDN",2026,5,2026-05-01,NA,NA
"3666","Sudan","SDN",2026,6,2026-06-01,NA,NA
"3667","Sudan","SDN",2026,7,2026-07-01,NA,NA
"3668","Sudan","SDN",2026,8,2026-08-01,NA,NA
"3669","Sudan","SDN",2026,9,2026-09-01,NA,NA
"3670","Sudan","SDN",2026,10,2026-10-01,NA,NA
"3671","Sudan","SDN",2026,11,2026-11-01,NA,NA
"3672","Sudan","SDN",2026,12,2026-12-01,NA,NA
"3673","Suriname","SUR",2025,1,2025-01-01,75,"PAHO"
"3674","Suriname","SUR",2025,2,2025-02-01,162,"PAHO"
"3675","Suriname","SUR",2025,3,2025-03-01,289,"PAHO"
"3676","Suriname","SUR",2025,4,2025-04-01,98,"PAHO"
"3677","Suriname","SUR",2025,5,2025-05-01,204,"PAHO"
"3678","Suriname","SUR",2025,6,2025-06-01,119,"PAHO"
"3679","Suriname","SUR",2025,7,2025-07-01,115,"PAHO"
"3680","Suriname","SUR",2025,8,2025-08-01,133,"PAHO"
"3681","Suriname","SUR",2025,9,2025-09-01,67,"PAHO"
"3682","Suriname","SUR",2025,10,2025-10-01,19,"PAHO"
"3683","Suriname","SUR",2025,11,2025-11-01,20,"PAHO"
"3684","Suriname","SUR",2025,12,2025-12-01,23,"PAHO"
"3685","Suriname","SUR",2026,1,2026-01-01,NA,"WHO"
"3686","Suriname","SUR",2026,2,2026-02-01,NA,NA
"3687","Suriname","SUR",2026,3,2026-03-01,NA,NA
"3688","Suriname","SUR",2026,4,2026-04-01,NA,NA
"3689","Suriname","SUR",2026,5,2026-05-01,NA,NA
"3690","Suriname","SUR",2026,6,2026-06-01,NA,NA
"3691","Suriname","SUR",2026,7,2026-07-01,NA,NA
"3692","Suriname","SUR",2026,8,2026-08-01,NA,NA
"3693","Suriname","SUR",2026,9,2026-09-01,NA,NA
"3694","Suriname","SUR",2026,10,2026-10-01,NA,NA
"3695","Suriname","SUR",2026,11,2026-11-01,NA,NA
"3696","Suriname","SUR",2026,12,2026-12-01,NA,NA
"3697","Sweden","SWE",2025,1,2025-01-01,0,"WHO"
"3698","Sweden","SWE",2025,2,2025-02-01,0,"WHO"
"3699","Sweden","SWE",2025,3,2025-03-01,0,"WHO"
"3700","Sweden","SWE",2025,4,2025-04-01,0,"WHO"
"3701","Sweden","SWE",2025,5,2025-05-01,0,"WHO"
"3702","Sweden","SWE",2025,6,2025-06-01,0,"WHO"
"3703","Sweden","SWE",2025,7,2025-07-01,0,"WHO"
"3704","Sweden","SWE",2025,8,2025-08-01,0,"WHO"
"3705","Sweden","SWE",2025,9,2025-09-01,0,"WHO"
"3706","Sweden","SWE",2025,10,2025-10-01,0,"WHO"
"3707","Sweden","SWE",2025,11,2025-11-01,0,"WHO"
"3708","Sweden","SWE",2025,12,2025-12-01,0,"WHO"
"3709","Sweden","SWE",2026,1,2026-01-01,0,"WHO"
"3710","Sweden","SWE",2026,2,2026-02-01,NA,NA
"3711","Sweden","SWE",2026,3,2026-03-01,NA,NA
"3712","Sweden","SWE",2026,4,2026-04-01,NA,NA
"3713","Sweden","SWE",2026,5,2026-05-01,NA,NA
"3714","Sweden","SWE",2026,6,2026-06-01,NA,NA
"3715","Sweden","SWE",2026,7,2026-07-01,NA,NA
"3716","Sweden","SWE",2026,8,2026-08-01,NA,NA
"3717","Sweden","SWE",2026,9,2026-09-01,NA,NA
"3718","Sweden","SWE",2026,10,2026-10-01,NA,NA
"3719","Sweden","SWE",2026,11,2026-11-01,NA,NA
"3720","Sweden","SWE",2026,12,2026-12-01,NA,NA
"3721","Switzerland","CHE",2025,1,2025-01-01,0,"WHO"
"3722","Switzerland","CHE",2025,2,2025-02-01,0,"WHO"
"3723","Switzerland","CHE",2025,3,2025-03-01,0,"WHO"
"3724","Switzerland","CHE",2025,4,2025-04-01,0,"WHO"
"3725","Switzerland","CHE",2025,5,2025-05-01,0,"WHO"
"3726","Switzerland","CHE",2025,6,2025-06-01,0,"WHO"
"3727","Switzerland","CHE",2025,7,2025-07-01,0,"WHO"
"3728","Switzerland","CHE",2025,8,2025-08-01,0,"WHO"
"3729","Switzerland","CHE",2025,9,2025-09-01,0,"WHO"
"3730","Switzerland","CHE",2025,10,2025-10-01,0,"WHO"
"3731","Switzerland","CHE",2025,11,2025-11-01,0,"WHO"
"3732","Switzerland","CHE",2025,12,2025-12-01,0,"WHO"
"3733","Switzerland","CHE",2026,1,2026-01-01,0,"WHO"
"3734","Switzerland","CHE",2026,2,2026-02-01,NA,NA
"3735","Switzerland","CHE",2026,3,2026-03-01,NA,NA
"3736","Switzerland","CHE",2026,4,2026-04-01,NA,NA
"3737","Switzerland","CHE",2026,5,2026-05-01,NA,NA
"3738","Switzerland","CHE",2026,6,2026-06-01,NA,NA
"3739","Switzerland","CHE",2026,7,2026-07-01,NA,NA
"3740","Switzerland","CHE",2026,8,2026-08-01,NA,NA
"3741","Switzerland","CHE",2026,9,2026-09-01,NA,NA
"3742","Switzerland","CHE",2026,10,2026-10-01,NA,NA
"3743","Switzerland","CHE",2026,11,2026-11-01,NA,NA
"3744","Switzerland","CHE",2026,12,2026-12-01,NA,NA
"3745","Tajikistan","TJK",2025,1,2025-01-01,0,"WHO"
"3746","Tajikistan","TJK",2025,2,2025-02-01,0,"WHO"
"3747","Tajikistan","TJK",2025,3,2025-03-01,0,"WHO"
"3748","Tajikistan","TJK",2025,4,2025-04-01,0,"WHO"
"3749","Tajikistan","TJK",2025,5,2025-05-01,0,"WHO"
"3750","Tajikistan","TJK",2025,6,2025-06-01,0,"WHO"
"3751","Tajikistan","TJK",2025,7,2025-07-01,0,"WHO"
"3752","Tajikistan","TJK",2025,8,2025-08-01,0,"WHO"
"3753","Tajikistan","TJK",2025,9,2025-09-01,0,"WHO"
"3754","Tajikistan","TJK",2025,10,2025-10-01,0,"WHO"
"3755","Tajikistan","TJK",2025,11,2025-11-01,0,"WHO"
"3756","Tajikistan","TJK",2025,12,2025-12-01,0,"WHO"
"3757","Tajikistan","TJK",2026,1,2026-01-01,0,"WHO"
"3758","Tajikistan","TJK",2026,2,2026-02-01,NA,NA
"3759","Tajikistan","TJK",2026,3,2026-03-01,NA,NA
"3760","Tajikistan","TJK",2026,4,2026-04-01,NA,NA
"3761","Tajikistan","TJK",2026,5,2026-05-01,NA,NA
"3762","Tajikistan","TJK",2026,6,2026-06-01,NA,NA
"3763","Tajikistan","TJK",2026,7,2026-07-01,NA,NA
"3764","Tajikistan","TJK",2026,8,2026-08-01,NA,NA
"3765","Tajikistan","TJK",2026,9,2026-09-01,NA,NA
"3766","Tajikistan","TJK",2026,10,2026-10-01,NA,NA
"3767","Tajikistan","TJK",2026,11,2026-11-01,NA,NA
"3768","Tajikistan","TJK",2026,12,2026-12-01,NA,NA
"3769","Tanzania","TZA",2025,1,2025-01-01,1,"WHO"
"3770","Tanzania","TZA",2025,2,2025-02-01,3,"WHO"
"3771","Tanzania","TZA",2025,3,2025-03-01,0,"WHO"
"3772","Tanzania","TZA",2025,4,2025-04-01,3,"WHO"
"3773","Tanzania","TZA",2025,5,2025-05-01,10,"WHO"
"3774","Tanzania","TZA",2025,6,2025-06-01,62,"WHO"
"3775","Tanzania","TZA",2025,7,2025-07-01,76,"WHO"
"3776","Tanzania","TZA",2025,8,2025-08-01,2,"WHO"
"3777","Tanzania","TZA",2025,9,2025-09-01,2,"WHO"
"3778","Tanzania","TZA",2025,10,2025-10-01,0,"WHO"
"3779","Tanzania","TZA",2025,11,2025-11-01,0,"WHO"
"3780","Tanzania","TZA",2025,12,2025-12-01,4,"WHO"
"3781","Tanzania","TZA",2026,1,2026-01-01,6,"WHO"
"3782","Tanzania","TZA",2026,2,2026-02-01,NA,NA
"3783","Tanzania","TZA",2026,3,2026-03-01,NA,NA
"3784","Tanzania","TZA",2026,4,2026-04-01,NA,NA
"3785","Tanzania","TZA",2026,5,2026-05-01,NA,NA
"3786","Tanzania","TZA",2026,6,2026-06-01,NA,NA
"3787","Tanzania","TZA",2026,7,2026-07-01,NA,NA
"3788","Tanzania","TZA",2026,8,2026-08-01,NA,NA
"3789","Tanzania","TZA",2026,9,2026-09-01,NA,NA
